Event ID,Timestamp,Source IP,Destination IP,User Agent,Attack Type,Attack Severity,Data Exfiltrated,Threat Intelligence,Response Action,Label,,,,,,,,,,,,
11206,16728,5890,13791,1791,SSH-Patator,0,TRUE,8815,2,0,,,,,,,,,,,,
17645,18182,7572,13631,3542,DDoS,0,TRUE,14105,1,0,,,,,,,,,,,,
7141,19842,19987,12091,4758,Web Attack - XSS,1,TRUE,6679,1,1,,,,,,,,,,,,
5761,12574,6378,14210,1575,FTP-Patator,2,FALSE,10026,1,1,,,,,,,,,,,,
17896,11554,16486,12023,3720,Web Attack - Brute Force,2,FALSE,12023,1,1,,,,,,,,,"Heartbleed"", ""Infiltration"", ""PortScan"", ""SSH-Patator"", ""Web Attack – Brute Force"",",,,
19108,11407,19300,19044,2350,DDoS,2,TRUE,10274,1,0,,,,,,,,,"                ""Web Attack – Sql Injection"", ""Web Attack – XSS",,,
10454,8615,1481,13786,1157,Heartbleed,3,TRUE,11203,2,1,,,,,,,,,,,,
12092,14310,4988,12429,2883,Web Attack - Brute Force,3,TRUE,4921,1,0,,,,,,,,,,,,
2258,9765,9472,11104,3926,Bot,1,FALSE,3869,2,1,,,,,,,,,,,,
8792,5858,2311,11252,3658,Web Attack - XSS,0,TRUE,11957,1,1,,,,,,,,,,,,"                ""Heartbleed"", ""Infiltration"", ""PortScan"", ""SSH-Patator"", ""Web Attack – Brute Force"","
1866,6975,13518,17819,2331,DoS Hulk,1,FALSE,5065,1,0,,,,,,,,,,,,"                ""Web Attack – Sql Injection"", ""Web Attack – XSS"""
7553,13697,19173,2193,2118,DoS Slowhttptest,2,TRUE,1999,2,0,,,,,,,,,,,,
5771,16151,9813,9927,3666,PortScan,3,TRUE,8415,0,0,,,,,,,,,,,,
8619,19474,16398,10236,3473,DDoS,0,TRUE,5107,2,0,,,,,,,,,,,,
3418,17827,10217,12969,4183,Infiltration,3,TRUE,4873,2,0,,,,,,,,,,,,
11465,15910,8301,2470,1278,Infiltration,0,FALSE,13421,0,0,,,,,,,,,,,,
18603,9489,7068,16139,3235,Heartbleed,1,TRUE,14071,1,0,,,,,,,,,,,,
7451,16100,11894,13715,1720,Infiltration,1,TRUE,7580,2,1,,,,,,,,,,,,
9762,5740,4368,3672,4665,Infiltration,0,FALSE,10467,2,0,,,,,,,,,,,,
18922,6459,16090,9392,4626,Heartbleed,1,TRUE,5796,1,0,,,,,,,,,,,,
18265,18768,8651,6652,1406,DoS Hulk,0,FALSE,5584,0,1,,,,,,,,,,,,
12210,13948,16995,14101,1439,PortScan,3,FALSE,4531,1,1,,,,,,,,,,,,
5742,5926,5597,10043,1255,Web Attack - Sql Injection,2,FALSE,12751,2,1,,,,,,,,,,,,
11319,14891,3369,7824,2218,DDoS,0,FALSE,11063,2,1,,,,,,,,,,,,
4575,16501,17002,15302,2951,Web Attack - Brute Force,2,FALSE,14726,0,0,,,,,,,,,,,,
9610,7237,5319,19288,2538,Web Attack - Brute Force,1,TRUE,13119,2,1,,,,,,,,,,,,
8810,7161,19918,8578,3243,FTP-Patator,2,FALSE,13544,2,1,,,,,,,,,,,,
10316,14529,16789,11209,3481,Web Attack - Brute Force,3,FALSE,10762,1,0,,,,,,,,,,,,
5430,5307,10517,4673,3268,Web Attack - XSS,2,FALSE,5296,2,1,,,,,,,,,,,,
16742,9433,17800,6360,2164,Bot,0,FALSE,13921,2,0,,,,,,,,,,,,
1717,13902,19930,14731,3220,DoS Hulk,0,FALSE,10057,1,0,,,,,,,,,,,,
11895,18463,3391,3406,2285,PortScan,3,TRUE,6387,1,0,,,,,,,,,,,,
9915,8752,4086,13303,1935,Bot,2,FALSE,9625,2,1,,,,,,,,,,,,
3394,10810,10715,10053,1970,PortScan,0,TRUE,13664,1,0,,,,,,,,,,,,
2387,17744,11716,8433,3089,Web Attack - XSS,1,TRUE,1354,0,1,,,,,,,,,,,,
15101,13699,13765,4586,2517,DDoS,2,TRUE,1966,1,0,,,,,,,,,,,,
13861,12724,2764,7627,4692,BENIGN,0,TRUE,4400,1,1,,,,,,,,,,,,
12809,15432,9172,7793,3108,DoS DoldenEye,1,TRUE,9594,2,0,,,,,,,,,,,,
7200,14468,1140,10352,3134,Infiltration,3,FALSE,7541,1,1,,,,,,,,,,,,
17384,18005,1823,9858,3551,Web Attack - Brute Force,1,FALSE,14027,0,0,,,,,,,,,,,,
5114,7008,3277,14300,2237,Web Attack - XSS,0,FALSE,9753,2,0,,,,,,,,,,,,
15529,14018,19827,15778,3051,BENIGN,1,FALSE,4564,0,0,,,,,,,,,,,,
16598,14126,17695,2713,3059,DoS Slowhttptest,3,FALSE,10344,1,1,,,,,,,,,,,,
6114,9083,13481,1620,1819,DDoS,0,FALSE,13002,1,0,,,,,,,,,,,,
8576,13889,12528,19641,4569,Heartbleed,0,FALSE,14209,0,1,,,,,,,,,,,,
16398,8296,15251,19104,1980,DoS DoldenEye,2,FALSE,14318,0,1,,,,,,,,,,,,
19339,9622,15890,3158,3704,Web Attack - XSS,3,TRUE,4477,2,1,,,,,,,,,,,,
19403,19956,11849,17840,3759,Infiltration,2,FALSE,4358,0,1,,,,,,,,,,,,
11281,15897,18030,17780,2778,Web Attack - Brute Force,3,TRUE,3974,0,1,,,,,,,,,,,,
5867,5285,8171,1894,1147,BENIGN,1,TRUE,861,1,0,,,,,,,,,,,,
11480,14976,2284,11994,1471,SSH-Patator,2,FALSE,9765,2,0,,,,,,,,,,,,
7725,18929,15643,14296,1232,DoS Slowhttptest,0,FALSE,8249,2,0,,,,,,,,,,,,
16384,19634,7022,17134,4562,DoS DoldenEye,3,TRUE,8591,1,0,,,,,,,,,,,,
14119,12991,9415,1201,3713,Web Attack - XSS,3,TRUE,969,1,1,,,,,,,,,,,,
3678,18924,15762,4361,1194,BENIGN,1,FALSE,14742,1,1,,,,,,,,,,,,
8102,13158,11953,15205,1693,Bot,3,TRUE,12473,2,0,,,,,,,,,,,,
14315,10400,1950,18475,3336,Bot,2,TRUE,511,0,1,,,,,,,,,,,,
10867,10985,10230,13901,3067,Web Attack - Brute Force,3,TRUE,9109,1,0,,,,,,,,,,,,
10037,11884,6333,17552,3470,DoS Slowhttptest,1,FALSE,7931,1,0,,,,,,,,,,,,
15197,11843,10313,1922,4643,Web Attack - Brute Force,0,TRUE,14398,1,1,,,,,,,,,,,,
17724,8416,15342,18572,4368,Infiltration,3,TRUE,13985,1,1,,,,,,,,,,,,
13795,14100,9317,12835,3210,DDoS,0,FALSE,8095,2,0,,,,,,,,,,,,
18413,6633,12132,14724,1434,DoS Hulk,3,TRUE,8320,2,1,,,,,,,,,,,,
3120,9051,6791,10924,3290,DoS Hulk,3,FALSE,11946,1,0,,,,,,,,,,,,
7998,8933,16483,9420,2516,DoS Slowhttptest,2,TRUE,13485,0,1,,,,,,,,,,,,
15935,18093,2933,8399,1113,Web Attack - XSS,2,TRUE,10486,0,1,,,,,,,,,,,,
15697,13195,11255,15742,1566,Web Attack - XSS,0,TRUE,8009,2,1,,,,,,,,,,,,
13030,17279,3565,16928,2224,DoS slowloris,0,FALSE,13630,1,0,,,,,,,,,,,,
12879,6810,6375,9506,3581,Web Attack - XSS,3,TRUE,6133,2,0,,,,,,,,,,,,
4576,10666,15950,5090,3517,BENIGN,0,TRUE,6906,1,1,,,,,,,,,,,,
8032,14774,4866,17831,2478,Bot,1,FALSE,11857,0,0,,,,,,,,,,,,
9957,12147,13961,7239,3499,SSH-Patator,0,FALSE,8910,2,1,,,,,,,,,,,,
1917,15241,4136,3498,4638,Web Attack - XSS,0,TRUE,3009,0,1,,,,,,,,,,,,
4715,7001,10570,4016,3435,Infiltration,0,FALSE,1238,2,0,,,,,,,,,,,,
16295,9532,9740,19659,4551,DoS Hulk,1,TRUE,1822,0,0,,,,,,,,,,,,
7542,10128,13993,2570,2997,BENIGN,0,TRUE,14635,1,0,,,,,,,,,,,,
15690,16994,8895,7192,2853,Web Attack - XSS,0,TRUE,939,1,0,,,,,,,,,,,,
6276,12322,19560,6925,3667,Web Attack - XSS,3,TRUE,10759,1,1,,,,,,,,,,,,
13564,9182,8505,2175,2344,Web Attack - Brute Force,1,TRUE,2828,0,0,,,,,,,,,,,,
5864,6136,6570,3873,1247,Web Attack - XSS,1,TRUE,7210,1,0,,,,,,,,,,,,
3846,15036,6935,8807,3267,Web Attack - Brute Force,1,TRUE,6902,1,0,,,,,,,,,,,,
16111,8503,3422,19180,3114,Infiltration,0,TRUE,3268,0,0,,,,,,,,,,,,
3730,6722,3729,15712,1822,Web Attack - XSS,2,FALSE,3542,0,0,,,,,,,,,,,,
2685,13803,19553,16275,4759,Web Attack - XSS,0,FALSE,11502,0,0,,,,,,,,,,,,
18726,11783,16027,3590,1761,DoS DoldenEye,1,FALSE,4789,0,0,,,,,,,,,,,,
19430,11964,8324,2874,3212,Web Attack - Sql Injection,1,FALSE,1332,0,0,,,,,,,,,,,,
1741,12380,9173,14989,2851,DoS Slowhttptest,2,TRUE,1561,2,1,,,,,,,,,,,,
2861,13428,13522,13089,1601,Web Attack - XSS,0,FALSE,2927,2,1,,,,,,,,,,,,
8494,9124,19975,19784,4277,Bot,0,FALSE,4629,1,1,,,,,,,,,,,,
9695,16011,18012,16313,2386,Web Attack - XSS,2,FALSE,10239,1,0,,,,,,,,,,,,
19918,7165,15906,6460,1872,PortScan,1,TRUE,3764,0,0,,,,,,,,,,,,
7952,8535,8582,3654,1392,Web Attack - Brute Force,1,TRUE,12266,1,1,,,,,,,,,,,,
13953,13530,17909,13259,3420,DDoS,3,TRUE,9060,0,1,,,,,,,,,,,,
15451,14506,16887,4433,4901,Bot,1,TRUE,13064,0,0,,,,,,,,,,,,
4871,8577,8963,14884,2363,DoS Hulk,1,FALSE,9852,0,1,,,,,,,,,,,,
3036,7011,13180,4044,2588,Web Attack - Sql Injection,0,FALSE,6419,1,1,,,,,,,,,,,,
6562,19372,14734,7859,4156,BENIGN,0,FALSE,11790,0,1,,,,,,,,,,,,
7348,5333,5039,19373,1142,Web Attack - XSS,3,TRUE,2888,2,1,,,,,,,,,,,,
19304,6103,12052,11796,4293,Web Attack - XSS,1,TRUE,7073,0,1,,,,,,,,,,,,
10479,14663,2885,12449,1687,DoS slowloris,1,TRUE,1053,1,0,,,,,,,,,,,,
6204,10759,5146,1355,2220,Bot,1,FALSE,9143,1,1,,,,,,,,,,,,
14281,15450,14030,12512,1224,FTP-Patator,0,FALSE,11055,2,1,,,,,,,,,,,,
14508,15581,1324,18643,4662,Infiltration,0,TRUE,5597,2,0,,,,,,,,,,,,
6911,15554,16674,17522,4689,FTP-Patator,3,FALSE,10543,1,0,,,,,,,,,,,,
19878,13314,8388,3521,3981,Web Attack - Sql Injection,1,TRUE,853,0,1,,,,,,,,,,,,
6493,12762,1346,11249,4640,DDoS,1,TRUE,2598,1,1,,,,,,,,,,,,
2912,6395,18164,8255,2567,Bot,2,TRUE,10735,2,0,,,,,,,,,,,,
14779,19479,18612,7064,1108,BENIGN,2,FALSE,8789,0,1,,,,,,,,,,,,
7237,12865,13973,19591,4849,FTP-Patator,2,TRUE,12513,0,0,,,,,,,,,,,,
5956,13548,4484,19902,2967,DDoS,2,FALSE,7740,2,1,,,,,,,,,,,,
19248,8803,4338,11720,2914,Web Attack - XSS,2,TRUE,12941,2,0,,,,,,,,,,,,
1605,18608,6122,8114,4503,Web Attack - XSS,2,TRUE,6615,1,1,,,,,,,,,,,,
5796,14945,2479,17908,1805,Infiltration,3,TRUE,1185,2,0,,,,,,,,,,,,
7324,19044,2695,1049,4016,Web Attack - XSS,3,FALSE,1593,2,0,,,,,,,,,,,,
3347,5392,9212,12217,2112,DDoS,2,FALSE,1658,0,0,,,,,,,,,,,,
18618,14051,18467,11718,2984,DDoS,0,TRUE,12076,2,1,,,,,,,,,,,,
19118,11609,9900,1282,4796,DoS Hulk,2,TRUE,12698,0,0,,,,,,,,,,,,
1365,16397,4076,11337,3111,SSH-Patator,3,FALSE,7820,0,0,,,,,,,,,,,,
8092,17939,5380,4220,2680,SSH-Patator,3,FALSE,7466,0,1,,,,,,,,,,,,
4750,15556,19464,18913,1745,DoS DoldenEye,0,FALSE,6880,0,1,,,,,,,,,,,,
4159,17509,4246,4801,1119,Web Attack - XSS,2,TRUE,13393,0,0,,,,,,,,,,,,
14890,16533,16576,14677,3725,FTP-Patator,2,TRUE,14682,2,1,,,,,,,,,,,,
7691,15798,14568,5926,4215,Bot,2,FALSE,8517,1,0,,,,,,,,,,,,
18007,6382,8095,18889,4729,Web Attack - XSS,3,TRUE,973,2,0,,,,,,,,,,,,
12013,19655,10801,17859,3309,BENIGN,2,FALSE,7396,0,0,,,,,,,,,,,,
15656,8032,12518,5941,3160,SSH-Patator,2,TRUE,14999,0,0,,,,,,,,,,,,
2231,5279,7123,9654,3535,Web Attack - XSS,3,FALSE,3873,0,1,,,,,,,,,,,,
5694,11240,2173,12180,4002,Web Attack - XSS,0,FALSE,14286,0,0,,,,,,,,,,,,
19182,10106,3939,17162,2722,SSH-Patator,0,TRUE,12542,2,0,,,,,,,,,,,,
2533,19977,14495,19463,1355,Web Attack - XSS,0,TRUE,13574,1,1,,,,,,,,,,,,
12688,14789,5957,5793,4186,DoS slowloris,1,FALSE,12733,1,0,,,,,,,,,,,,
14558,11822,16125,11935,1814,FTP-Patator,1,FALSE,10474,0,1,,,,,,,,,,,,
1574,9209,16434,4316,1702,DDoS,3,TRUE,12432,2,1,,,,,,,,,,,,
14539,11942,5779,11931,4476,DoS DoldenEye,0,FALSE,1069,1,1,,,,,,,,,,,,
10271,14996,12865,2982,1412,Bot,3,TRUE,12229,1,1,,,,,,,,,,,,
7126,19971,5763,15733,2455,DoS Slowhttptest,1,FALSE,2883,2,0,,,,,,,,,,,,
11949,19178,14285,17347,4231,Infiltration,1,TRUE,8351,2,0,,,,,,,,,,,,
7471,18334,19667,1218,1506,DoS slowloris,0,TRUE,6831,0,0,,,,,,,,,,,,
6846,17438,9986,11805,3757,BENIGN,3,TRUE,3864,0,0,,,,,,,,,,,,
9985,19790,9992,9627,4252,DoS slowloris,1,TRUE,14178,1,0,,,,,,,,,,,,
19716,18350,15474,9776,1696,Web Attack - Brute Force,2,TRUE,4464,2,0,,,,,,,,,,,,
17368,19648,17145,12638,3234,Heartbleed,3,FALSE,3794,2,1,,,,,,,,,,,,
1569,6201,2962,1236,3242,Web Attack - Brute Force,2,FALSE,644,0,0,,,,,,,,,,,,
7561,13866,2509,2536,4731,Web Attack - Brute Force,2,FALSE,9844,2,1,,,,,,,,,,,,
3606,14740,6786,8667,4498,DoS slowloris,0,TRUE,14641,1,1,,,,,,,,,,,,
18343,19799,7706,2477,1499,DoS Hulk,1,FALSE,5392,2,0,,,,,,,,,,,,
16040,12801,7614,15388,2673,Web Attack - XSS,2,FALSE,14698,2,1,,,,,,,,,,,,
19105,14701,1299,5415,2598,Heartbleed,0,FALSE,14510,0,1,,,,,,,,,,,,
9270,17773,17871,7438,4903,BENIGN,3,FALSE,8854,0,0,,,,,,,,,,,,
19012,12266,9269,9960,1530,DoS DoldenEye,3,FALSE,11429,1,0,,,,,,,,,,,,
6166,11459,12223,14904,3332,Bot,2,TRUE,5218,1,1,,,,,,,,,,,,
17320,14064,17307,14050,3075,DDoS,2,FALSE,11082,2,1,,,,,,,,,,,,
3378,14657,18132,2758,4886,Heartbleed,3,TRUE,6527,0,1,,,,,,,,,,,,
6867,14473,13456,17877,2360,DoS Slowhttptest,1,TRUE,9416,1,1,,,,,,,,,,,,
5663,10298,5387,11466,2661,DDoS,3,FALSE,6763,1,0,,,,,,,,,,,,
2997,9906,8718,15699,4181,PortScan,2,FALSE,5774,2,0,,,,,,,,,,,,
13863,5193,2576,1641,4760,Bot,3,TRUE,4844,0,1,,,,,,,,,,,,
15975,7741,8143,15090,1172,Heartbleed,0,FALSE,995,0,1,,,,,,,,,,,,
3465,8267,13724,6353,1149,SSH-Patator,2,TRUE,2659,1,1,,,,,,,,,,,,
1923,6513,4392,19031,1146,Web Attack - XSS,3,FALSE,11629,2,1,,,,,,,,,,,,
15832,14186,6082,17489,3724,Web Attack - Brute Force,3,TRUE,11689,1,1,,,,,,,,,,,,
15702,6200,6779,19562,3620,DDoS,0,FALSE,3747,2,0,,,,,,,,,,,,
8364,16170,18170,2600,4026,Web Attack - XSS,3,FALSE,5772,2,0,,,,,,,,,,,,
7064,18174,10617,11257,1048,SSH-Patator,3,FALSE,3642,0,1,,,,,,,,,,,,
3122,12885,18797,12729,2089,SSH-Patator,0,FALSE,5201,2,1,,,,,,,,,,,,
8126,12700,16688,19451,3291,Bot,2,FALSE,7671,1,1,,,,,,,,,,,,
11220,17224,3704,11118,2970,DoS Hulk,3,TRUE,719,1,0,,,,,,,,,,,,
1794,16647,3387,10032,1485,SSH-Patator,1,TRUE,6523,1,0,,,,,,,,,,,,
19039,13469,12906,4824,3662,DoS DoldenEye,0,FALSE,4550,1,0,,,,,,,,,,,,
5216,8760,18581,14909,3661,SSH-Patator,3,FALSE,7971,1,0,,,,,,,,,,,,
3292,5398,14350,8941,1226,FTP-Patator,1,TRUE,8932,2,1,,,,,,,,,,,,
13140,13007,5729,17506,3643,DoS slowloris,0,TRUE,12016,0,1,,,,,,,,,,,,
2085,17398,1404,8648,2264,Web Attack - Brute Force,0,FALSE,14055,1,0,,,,,,,,,,,,
12351,14421,15077,10415,1305,Web Attack - Brute Force,0,TRUE,9964,1,0,,,,,,,,,,,,
5660,15557,7158,19872,3490,DDoS,0,FALSE,5856,0,1,,,,,,,,,,,,
18786,8677,6761,4491,2750,DoS Hulk,0,FALSE,2352,2,0,,,,,,,,,,,,
12130,19627,6706,16527,1352,BENIGN,0,FALSE,5610,0,1,,,,,,,,,,,,
14306,16167,17494,9674,4612,Web Attack - XSS,2,FALSE,7535,0,1,,,,,,,,,,,,
19859,6933,19273,9909,2507,Web Attack - XSS,2,FALSE,596,2,1,,,,,,,,,,,,
5709,7135,8586,7258,1027,Web Attack - XSS,3,FALSE,3517,1,1,,,,,,,,,,,,
18416,5792,7830,17270,2440,Web Attack - XSS,2,FALSE,3665,2,1,,,,,,,,,,,,
16307,19119,4051,3452,4224,DoS DoldenEye,3,TRUE,1184,2,0,,,,,,,,,,,,
4968,8927,3048,9619,2038,Infiltration,3,FALSE,4440,1,1,,,,,,,,,,,,
10234,19136,6363,18108,2697,Web Attack - XSS,2,TRUE,6718,1,0,,,,,,,,,,,,
5625,9851,8774,14977,4973,PortScan,3,TRUE,10907,2,1,,,,,,,,,,,,
18955,17740,2780,18375,3221,DoS Hulk,3,TRUE,12049,0,0,,,,,,,,,,,,
3814,19558,13026,17735,1644,Web Attack - XSS,0,FALSE,8649,0,1,,,,,,,,,,,,
13119,14259,10417,17957,3912,Infiltration,3,FALSE,1542,0,0,,,,,,,,,,,,
5828,19932,7388,2374,2973,Web Attack - Brute Force,2,TRUE,7000,0,0,,,,,,,,,,,,
2529,12722,4367,10342,4606,FTP-Patator,2,FALSE,3757,0,0,,,,,,,,,,,,
12071,12165,13283,18167,3896,Web Attack - Brute Force,1,FALSE,747,1,0,,,,,,,,,,,,
3784,16375,7115,16801,1771,Web Attack - XSS,1,TRUE,6869,2,1,,,,,,,,,,,,
13084,11195,11325,15842,1784,Web Attack - XSS,1,TRUE,7243,1,1,,,,,,,,,,,,
13041,11737,19089,15164,4165,BENIGN,2,FALSE,13981,2,1,,,,,,,,,,,,
12264,15877,8350,3567,4813,Bot,2,FALSE,1502,2,1,,,,,,,,,,,,
6224,14092,15418,10295,2880,Web Attack - XSS,0,TRUE,9861,2,0,,,,,,,,,,,,
16752,18347,1914,3878,4343,Web Attack - XSS,0,TRUE,1474,0,1,,,,,,,,,,,,
1092,9814,11512,3987,4946,FTP-Patator,1,TRUE,13710,2,0,,,,,,,,,,,,
4276,10695,11021,9462,1285,Bot,0,TRUE,1632,2,0,,,,,,,,,,,,
3147,10001,5825,9479,1859,Infiltration,2,FALSE,14521,1,0,,,,,,,,,,,,
11027,19302,6373,5678,4310,Heartbleed,3,TRUE,3062,1,0,,,,,,,,,,,,
7028,19808,16387,7041,4722,FTP-Patator,3,TRUE,3827,1,0,,,,,,,,,,,,
17128,13618,9405,9150,4493,SSH-Patator,1,FALSE,14575,0,0,,,,,,,,,,,,
5866,6575,6527,10921,4204,Heartbleed,2,TRUE,2204,0,0,,,,,,,,,,,,
13001,14060,7272,2391,1218,FTP-Patator,1,TRUE,13892,2,0,,,,,,,,,,,,
5436,9507,15405,10834,4577,DDoS,3,FALSE,6984,0,0,,,,,,,,,,,,
14371,7570,5855,15223,2668,FTP-Patator,0,TRUE,11078,2,1,,,,,,,,,,,,
9340,13481,12884,2733,3805,DoS DoldenEye,1,FALSE,6631,1,0,,,,,,,,,,,,
13057,15684,12802,8487,4851,BENIGN,2,TRUE,10677,1,0,,,,,,,,,,,,
15665,6540,17878,17064,2522,Web Attack - Brute Force,2,FALSE,3163,1,0,,,,,,,,,,,,
6641,19647,18259,13462,4193,Heartbleed,3,TRUE,4473,1,1,,,,,,,,,,,,
9179,12345,1658,14327,1180,Infiltration,2,TRUE,5453,0,0,,,,,,,,,,,,
1669,11208,6674,19880,2549,BENIGN,0,FALSE,4355,1,0,,,,,,,,,,,,
14760,12106,6517,6687,3376,Web Attack - XSS,0,TRUE,928,2,0,,,,,,,,,,,,
11614,11962,19172,15165,3304,DoS Hulk,3,FALSE,8193,0,1,,,,,,,,,,,,
10963,17444,17382,10609,3820,Heartbleed,2,TRUE,11654,2,1,,,,,,,,,,,,
10129,14446,13828,17352,4318,Infiltration,0,TRUE,6812,1,1,,,,,,,,,,,,
14426,8976,7971,7468,4599,Web Attack - Sql Injection,2,TRUE,13142,0,1,,,,,,,,,,,,
17881,16212,8482,12973,1652,Bot,1,FALSE,10228,1,1,,,,,,,,,,,,
9966,6917,11946,5265,4492,BENIGN,1,TRUE,8147,0,1,,,,,,,,,,,,
12837,17038,13024,6364,2840,BENIGN,0,TRUE,12297,1,1,,,,,,,,,,,,
17331,19415,13919,7407,3383,Infiltration,3,FALSE,875,1,0,,,,,,,,,,,,
10633,13899,16430,8392,4312,Web Attack - XSS,1,TRUE,8166,0,1,,,,,,,,,,,,
10929,10036,2419,14333,3587,DoS Slowhttptest,3,FALSE,13487,0,1,,,,,,,,,,,,
9113,5177,18780,18230,1599,DoS slowloris,3,TRUE,11024,2,0,,,,,,,,,,,,
10722,10307,8312,15693,3032,Web Attack - Brute Force,2,FALSE,2441,2,1,,,,,,,,,,,,
16154,6188,15884,17265,4555,PortScan,2,FALSE,10317,0,0,,,,,,,,,,,,
7466,8254,1812,10470,2928,DoS Slowhttptest,3,TRUE,13606,0,1,,,,,,,,,,,,
5360,11645,15242,3112,2879,Heartbleed,1,FALSE,7558,0,1,,,,,,,,,,,,
8782,11458,4526,19917,2333,DoS slowloris,2,FALSE,5062,0,1,,,,,,,,,,,,
1313,17415,12941,2919,1409,Web Attack - XSS,3,TRUE,6037,2,0,,,,,,,,,,,,
12643,11041,4718,12944,2444,SSH-Patator,1,TRUE,10227,2,1,,,,,,,,,,,,
17731,8852,2198,5816,2907,Web Attack - XSS,0,TRUE,5969,2,1,,,,,,,,,,,,
1254,9701,3086,19575,2215,Heartbleed,0,TRUE,9727,0,0,,,,,,,,,,,,
7416,16744,17032,8450,4578,FTP-Patator,1,TRUE,14519,2,0,,,,,,,,,,,,
10730,15042,2417,10627,3616,Web Attack - XSS,0,TRUE,10766,1,0,,,,,,,,,,,,
15826,17543,19073,14002,2805,DoS DoldenEye,1,FALSE,3461,1,0,,,,,,,,,,,,
19074,5916,3787,6300,4785,DoS slowloris,2,FALSE,5840,1,1,,,,,,,,,,,,
13127,19248,8163,7101,3969,Web Attack - XSS,3,TRUE,13130,1,0,,,,,,,,,,,,
6740,7390,5915,19428,4933,DoS slowloris,1,FALSE,4716,2,1,,,,,,,,,,,,
17254,18161,14015,15512,2092,DoS slowloris,3,FALSE,5140,2,0,,,,,,,,,,,,
14753,6978,11058,7350,3886,DDoS,1,TRUE,13808,0,1,,,,,,,,,,,,
7568,18824,4606,12736,1450,DoS Hulk,2,TRUE,833,0,0,,,,,,,,,,,,
2277,13873,13013,17221,2174,PortScan,2,FALSE,2620,2,0,,,,,,,,,,,,
16136,10223,11263,3190,4930,DoS DoldenEye,1,TRUE,7506,0,0,,,,,,,,,,,,
8280,18444,14259,14156,2849,Web Attack - XSS,3,TRUE,3862,2,0,,,,,,,,,,,,
5315,8053,15255,2910,3676,Web Attack - Brute Force,2,TRUE,10283,1,1,,,,,,,,,,,,
