Event ID,Timestamp,Source IP,Destination IP,User Agent,Attack Type,Attack Severity,Data Exfiltrated,Threat Intelligence,Response Action,Label,,,,,,,,,,,,
5056,14103,17906,11563,4242,BENIGN,0,FALSE,10310,1,1,,,,,,,,,,,,
9767,11320,15545,11727,1632,Web Attack - XSS,2,FALSE,10066,1,1,,,,,,,,,,,,
2014,19362,3211,9355,2581,Web Attack - Sql Injection,3,FALSE,4060,0,0,,,,,,,,,,,,
18143,16192,19279,5457,2600,Web Attack - XSS,2,FALSE,14651,0,1,,,,,,,,,,,,
1961,16716,7602,12517,3081,Web Attack - Brute Force,0,TRUE,11190,2,0,,,,,,,,,,,,
6312,19568,9650,1632,3697,DoS Hulk,1,FALSE,9201,2,1,,,,,,,,,,,,
1420,8389,16603,8438,3012,Web Attack - XSS,0,FALSE,4432,1,1,,,,,,,,,,,,
13453,16373,9259,19074,2882,DoS slowloris,2,TRUE,10465,1,1,,,,,,,,,,,,
17954,13492,13178,10700,4616,DDoS,3,FALSE,4251,1,0,,,,,,,,,,,,
3009,7281,4693,7646,4510,DoS DoldenEye,2,TRUE,12318,0,1,,,,,,,,,,,,
15974,11055,3652,17248,3186,Web Attack - Brute Force,3,FALSE,3293,0,0,,,,,,,,,,,,
16814,15833,6453,6363,3498,Web Attack - Brute Force,0,TRUE,7543,2,0,,,,,,,,,,,,
8520,18872,12313,3057,2251,DDoS,0,TRUE,9093,2,0,,,,,,,,,,,,
19576,14930,8439,11640,4359,Web Attack - Brute Force,2,FALSE,5514,1,1,,,,,,,,,,,,
11773,9876,4312,16863,2822,DoS Hulk,0,TRUE,12211,1,1,,,,,,,,,,,,
10947,10195,7515,13556,1258,BENIGN,1,FALSE,6076,0,0,,,,,,,,,,,,
6051,11421,17283,8971,2725,Web Attack - Brute Force,2,TRUE,5896,2,0,,,,,,,,,,,,
1154,16052,6447,3068,2052,Web Attack - XSS,2,TRUE,993,1,0,,,,,,,,,,,,
12576,13315,5702,2276,3563,Heartbleed,3,FALSE,2708,0,1,,,,,,,,,,,,
14505,14148,9374,6220,2640,Heartbleed,0,FALSE,8702,1,1,,,,,,,,,,,,
18411,18197,2218,3077,4797,PortScan,2,FALSE,7022,1,0,,,,,,,,,,,,
9027,6081,19304,14097,3264,DoS Slowhttptest,1,FALSE,14479,0,1,,,,,,,,,,,,
4243,5189,19594,13370,2852,FTP-Patator,0,TRUE,13222,0,0,,,,,,,,,,,,
8851,8829,19264,10961,2834,Bot,2,FALSE,8337,0,1,,,,,,,,,,,,
11842,18543,19675,2130,2230,Infiltration,3,TRUE,3688,2,0,,,,,,,,,,,,
12077,15500,14552,10371,2241,DoS Hulk,1,TRUE,4760,1,0,,,,,,,,,,,,
16355,8001,10356,13570,1008,DDoS,1,FALSE,3235,2,1,,,,,,,,,,,,
12129,6842,16928,4812,2577,DoS Hulk,2,TRUE,5354,0,0,,,,,,,,,,,,
9875,19160,15171,2177,2130,SSH-Patator,0,FALSE,12321,2,1,,,,,,,,,,,,
14225,19219,10321,4800,4286,Web Attack - Brute Force,1,FALSE,4733,2,0,,,,,,,,,,,,
4759,5676,19318,16320,4158,BENIGN,1,FALSE,11659,2,0,,,,,,,,,,,,
3362,18054,11337,11221,4708,Web Attack - Sql Injection,2,TRUE,8802,1,1,,,,,,,,,,,,
15071,5048,2947,6195,4537,SSH-Patator,0,TRUE,14748,1,0,,,,,,,,,,,,
5741,9607,13344,5675,2012,FTP-Patator,2,FALSE,1367,2,0,,,,,,,,,,,,
3975,14391,16368,8492,1266,DoS Hulk,0,FALSE,10734,2,0,,,,,,,,,,,,
15906,16277,2778,7443,3236,DoS Slowhttptest,2,TRUE,9264,0,1,,,,,,,,,,,,
19855,16807,12794,9659,3285,DoS Hulk,0,TRUE,10873,1,0,,,,,,,,,,,,
3033,15876,7558,2601,1517,Heartbleed,2,FALSE,14918,0,1,,,,,,,,,,,,
2144,16341,7708,12290,1954,PortScan,2,TRUE,4130,1,1,,,,,,,,,,,,
14607,12437,10118,14710,4746,Heartbleed,3,FALSE,1626,2,1,,,,,,,,,,,,
14719,13736,17555,2422,4904,Web Attack - Brute Force,2,TRUE,5373,2,1,,,,,,,,,,,,
3581,7079,3536,13486,1607,PortScan,2,FALSE,12428,0,1,,,,,,,,,,,,
16580,17686,5147,5285,1492,BENIGN,1,TRUE,11635,2,1,,,,,,,,,,,,
3623,9889,7237,3455,1478,Heartbleed,1,FALSE,6700,2,1,,,,,,,,,,,,
15692,7810,5241,6726,2081,PortScan,1,TRUE,2427,0,1,,,,,,,,,,,,
19026,11292,12462,2724,3856,DDoS,3,TRUE,12094,0,1,,,,,,,,,,,,
13199,6283,9247,11620,1736,Web Attack - XSS,1,TRUE,7144,2,0,,,,,,,,,,,,
7617,6941,13820,16791,2254,DoS Slowhttptest,3,FALSE,2155,1,0,,,,,,,,,,,,
16642,7598,4839,3558,1792,Bot,1,TRUE,8192,2,1,,,,,,,,,,,,
3878,11947,19298,18391,2593,Web Attack - Sql Injection,1,FALSE,13565,1,1,,,,,,,,,,,,
18184,15823,10245,16938,3632,Web Attack - XSS,2,FALSE,5106,1,0,,,,,,,,,,,,
1508,8981,19748,19683,1223,Web Attack - XSS,1,FALSE,8016,1,0,,,,,,,,,,,,
16659,14953,3171,3161,3567,Heartbleed,2,TRUE,10812,1,1,,,,,,,,,,,,
4181,11453,7032,16626,2090,Infiltration,2,FALSE,10077,2,1,,,,,,,,,,,,
18945,13570,9409,8362,1808,Web Attack - XSS,0,FALSE,11827,0,1,,,,,,,,,,,,
15454,5862,18556,1083,2066,DoS DoldenEye,1,FALSE,13764,0,0,,,,,,,,,,,,
1591,18287,9294,12683,3116,Web Attack - Brute Force,0,TRUE,11594,1,0,,,,,,,,,,,,
2827,6104,3858,10381,3117,Web Attack - Brute Force,3,TRUE,5094,0,0,,,,,,,,,,,,
11861,19475,9036,6442,2926,Web Attack - XSS,3,TRUE,1615,0,1,,,,,,,,,,,,
8141,13635,8408,10083,4309,PortScan,1,TRUE,14230,2,1,,,,,,,,,,,,
3409,10233,11092,5414,1345,Web Attack - XSS,0,TRUE,7086,2,0,,,,,,,,,,,,
4722,11857,8727,8015,3693,DoS DoldenEye,2,FALSE,6842,1,0,,,,,,,,,,,,
8835,15732,19245,11700,1381,PortScan,0,TRUE,7385,2,0,,,,,,,,,,,,
14459,15030,14621,4704,1402,Web Attack - Sql Injection,3,FALSE,7783,2,0,,,,,,,,,,,,
16027,8271,13876,8675,4346,DoS DoldenEye,0,FALSE,13136,0,1,,,,,,,,,,,,
19802,6493,10794,3911,4575,Web Attack - Brute Force,1,FALSE,3465,1,1,,,,,,,,,,,,
2528,19879,18775,8940,1440,Web Attack - XSS,3,TRUE,8461,2,1,,,,,,,,,,,,
6686,7954,2384,6744,2982,Web Attack - XSS,2,FALSE,12674,0,1,,,,,,,,,,,,
11199,8698,6647,10155,1300,Heartbleed,0,TRUE,11939,1,1,,,,,,,,,,,,
3015,17698,17886,7841,3109,BENIGN,3,FALSE,11012,2,0,,,,,,,,,,,,
8177,13075,19234,18459,2939,Web Attack - XSS,1,TRUE,3716,1,0,,,,,,,,,,,,
13428,5611,12360,7600,2940,Web Attack - Brute Force,0,TRUE,8494,1,1,,,,,,,,,,,,
13183,14559,19267,10496,3866,FTP-Patator,1,TRUE,2697,2,0,,,,,,,,,,,,
19495,17757,15502,10029,1341,DoS Hulk,3,TRUE,13368,0,0,,,,,,,,,,,,
15375,5296,14418,15933,3465,DoS slowloris,0,TRUE,3460,0,0,,,,,,,,,,,,
12410,15688,8800,2228,2969,DDoS,2,TRUE,13639,2,1,,,,,,,,,,,,
2411,5366,11589,18462,1824,Heartbleed,0,TRUE,8653,1,1,,,,,,,,,,,,
5428,14293,13378,3430,3843,Web Attack - Sql Injection,2,FALSE,2970,0,1,,,,,,,,,,,,
8575,5343,13640,14091,2278,DDoS,1,FALSE,9629,0,0,,,,,,,,,,,,
11584,16056,18396,8258,1790,SSH-Patator,2,FALSE,11266,0,0,,,,,,,,,,,,
14946,11380,19460,2371,1670,Bot,1,TRUE,9123,2,1,,,,,,,,,,,,
6463,17963,1268,9474,2233,Web Attack - XSS,0,FALSE,2884,0,1,,,,,,,,,,,,
6068,19957,8216,5032,3840,Web Attack - Sql Injection,0,TRUE,9551,1,1,,,,,,,,,,,,
8425,11492,13733,1322,2067,DoS Hulk,2,TRUE,9186,0,1,,,,,,,,,,,,
18136,10564,8460,13586,1848,Web Attack - XSS,2,TRUE,14535,1,0,,,,,,,,,,,,
11517,9087,1313,3356,3283,Web Attack - Brute Force,2,FALSE,623,2,1,,,,,,,,,,,,
9368,5889,18842,1945,1959,FTP-Patator,2,FALSE,7293,1,1,,,,,,,,,,,,
13911,16481,15453,17966,4528,Bot,3,FALSE,14008,2,0,,,,,,,,,,,,
19532,10938,13427,5842,1990,SSH-Patator,1,FALSE,7471,1,1,,,,,,,,,,,,
11934,15304,12396,8972,2123,Bot,0,TRUE,8764,0,0,,,,,,,,,,,,
12367,18689,10891,13689,3195,DoS Slowhttptest,1,TRUE,4360,2,0,,,,,,,,,,,,
14925,17430,8456,8599,2861,Bot,2,TRUE,1617,0,1,,,,,,,,,,,,
19198,12619,10822,6495,4046,DDoS,1,TRUE,1441,0,1,,,,,,,,,,,,
4112,13960,17706,1098,4659,Web Attack - Brute Force,2,FALSE,5077,0,1,,,,,,,,,,,,
17870,10669,7519,7315,2596,PortScan,1,FALSE,6163,1,1,,,,,,,,,,,,
13854,8388,3673,19610,2639,Infiltration,1,FALSE,8399,2,0,,,,,,,,,,,,
7449,11923,1290,4728,2320,Infiltration,3,FALSE,14811,0,1,,,,,,,,,,,,
17459,5938,11366,8869,1874,Web Attack - XSS,1,TRUE,12769,1,1,,,,,,,,,,,,
5221,16809,6255,13971,3191,DDoS,3,FALSE,7124,0,1,,,,,,,,,,,,
11515,17321,1918,5115,3756,FTP-Patator,0,FALSE,2314,1,1,,,,,,,,,,,,
11320,16721,5709,8773,4890,BENIGN,1,FALSE,10901,1,0,,,,,,,,,,,,
19390,17749,16389,14450,3964,SSH-Patator,1,FALSE,7670,1,0,,,,,,,,,,,,
14042,10353,18977,4882,4487,Web Attack - Brute Force,1,TRUE,2076,2,0,,,,,,,,,,,,
5878,15362,7253,2152,1850,Web Attack - XSS,2,TRUE,13549,1,1,,,,,,,,,,,,
13644,14198,19703,10103,4608,Web Attack - Sql Injection,0,FALSE,8020,2,0,,,,,,,,,,,,
7639,14070,17468,14317,1067,SSH-Patator,1,TRUE,7017,1,1,,,,,,,,,,,,
2582,12170,12510,10526,4867,BENIGN,2,FALSE,8622,0,1,,,,,,,,,,,,
18456,5642,12170,10333,3275,DDoS,3,TRUE,13483,1,0,,,,,,,,,,,,
10556,7997,6160,4653,1620,PortScan,0,TRUE,14349,1,1,,,,,,,,,,,,
5270,10660,7491,19678,4530,PortScan,2,FALSE,5929,1,0,,,,,,,,,,,,
3840,19397,18519,16797,2685,DoS DoldenEye,2,TRUE,11625,2,0,,,,,,,,,,,,
3370,14234,14614,14641,1230,Heartbleed,0,FALSE,4377,2,0,,,,,,,,,,,,
12863,5591,7402,11241,2094,Web Attack - XSS,3,FALSE,884,1,0,,,,,,,,,,,,
14762,8163,19145,6385,4042,DoS slowloris,2,TRUE,4752,1,1,,,,,,,,,,,,
16356,7715,10524,10314,1681,DoS slowloris,3,TRUE,11741,2,0,,,,,,,,,,,,
19065,18904,11156,1303,3604,DDoS,2,TRUE,6591,1,1,,,,,,,,,,,,
1900,12183,15409,8177,3218,Web Attack - Sql Injection,0,TRUE,14278,2,0,,,,,,,,,,,,
11162,10912,4260,10625,1276,DoS DoldenEye,3,FALSE,12130,1,1,,,,,,,,,,,,
6482,6872,8367,19601,3415,Heartbleed,0,FALSE,8962,2,1,,,,,,,,,,,,
3052,17423,11587,15107,3259,Heartbleed,1,TRUE,7830,2,1,,,,,,,,,,,,
4167,15937,2091,3198,1313,Web Attack - Brute Force,3,TRUE,4634,1,1,,,,,,,,,,,,
14523,7263,5698,4183,3277,Web Attack - Brute Force,1,TRUE,4837,2,1,,,,,,,,,,,,
4399,19404,18250,9812,1385,Web Attack - XSS,0,TRUE,4768,1,1,,,,,,,,,,,,
15794,15964,2998,4456,1473,Bot,3,FALSE,14416,0,0,,,,,,,,,,,,
16836,11561,3346,11539,4832,PortScan,2,TRUE,10771,0,0,,,,,,,,,,,,
9182,16284,15314,10440,1136,Bot,2,FALSE,1802,0,0,,,,,,,,,,,,
2047,13071,11519,8273,1756,Web Attack - Sql Injection,1,TRUE,6230,1,1,,,,,,,,,,,,
8905,18694,5834,8970,4281,DoS slowloris,1,TRUE,14057,0,1,,,,,,,,,,,,
7876,11048,8593,1469,4108,DDoS,0,TRUE,12164,2,1,,,,,,,,,,,,
1820,14474,1535,5775,4499,DDoS,0,FALSE,11540,2,1,,,,,,,,,,,,
3316,7081,9555,5070,1818,Heartbleed,2,TRUE,13238,1,1,,,,,,,,,,,,
2511,10670,3694,5888,1420,SSH-Patator,2,FALSE,9317,2,1,,,,,,,,,,,,
10940,8680,9957,12041,2300,Bot,3,TRUE,2535,0,0,,,,,,,,,,,,
15085,15782,18740,13404,3552,DoS Hulk,3,TRUE,7178,0,0,,,,,,,,,,,,
18202,16181,13373,12677,3958,DoS slowloris,1,TRUE,5644,1,1,,,,,,,,,,,,
2441,6969,14092,14340,2117,Web Attack - XSS,2,TRUE,9500,2,1,,,,,,,,,,,,
16778,12455,10341,2816,3261,Web Attack - XSS,3,FALSE,3696,2,1,,,,,,,,,,,,
12456,12601,8992,2672,3286,Web Attack - XSS,3,TRUE,11533,0,1,,,,,,,,,,,,
18976,14437,11885,10736,3817,DoS DoldenEye,0,TRUE,3043,1,1,,,,,,,,,,,,
2585,15665,9262,14418,3825,Bot,2,TRUE,5988,0,0,,,,,,,,,,,,
16853,12908,7027,10174,2119,Infiltration,3,TRUE,11481,1,1,,,,,,,,,,,,
19872,12239,18845,17623,2904,DoS Hulk,2,TRUE,2917,0,0,,,,,,,,,,,,
17750,9333,13523,15040,2589,Bot,3,FALSE,10889,0,1,,,,,,,,,,,,
8733,7706,13925,6071,3338,Web Attack - Sql Injection,3,TRUE,1981,0,1,,,,,,,,,,,,
11822,8171,4747,6478,1650,Bot,3,FALSE,14375,2,1,,,,,,,,,,,,
17028,9026,14758,7001,1561,DoS slowloris,2,TRUE,2585,0,1,,,,,,,,,,,,
7508,11080,3933,12286,3774,Infiltration,3,FALSE,9411,2,0,,,,,,,,,,,,
5106,17429,13161,10876,4787,Web Attack - XSS,3,TRUE,14176,1,0,,,,,,,,,,,,
17323,14935,15608,12480,3812,Web Attack - XSS,2,TRUE,11175,2,0,,,,,,,,,,,,
9614,10328,12439,3047,1451,BENIGN,3,FALSE,11247,1,0,,,,,,,,,,,,
2045,8778,7366,6754,3328,SSH-Patator,1,FALSE,13532,2,1,,,,,,,,,,,,
12385,17010,19312,15144,4719,Web Attack - Sql Injection,1,TRUE,8783,0,1,,,,,,,,,,,,
6040,9967,12021,6408,2384,Infiltration,3,FALSE,4282,1,0,,,,,,,,,,,,
4587,8336,2143,17968,4838,SSH-Patator,3,FALSE,13477,0,0,,,,,,,,,,,,
19444,9839,19676,14359,2776,Heartbleed,1,TRUE,1571,1,0,,,,,,,,,,,,
6271,11037,11752,12861,3842,Bot,2,TRUE,14687,1,0,,,,,,,,,,,,
5466,18699,11043,18340,4072,Infiltration,1,FALSE,6203,2,1,,,,,,,,,,,,
12831,15696,15920,5235,4095,FTP-Patator,3,TRUE,8601,2,0,,,,,,,,,,,,
4877,17655,12782,12631,2526,Web Attack - Brute Force,2,TRUE,9587,0,0,,,,,,,,,,,,
9069,6484,13228,18713,4736,DDoS,2,TRUE,1938,2,0,,,,,,,,,,,,
14950,11868,2931,9883,4987,Heartbleed,0,FALSE,3241,0,1,,,,,,,,,,,,
15777,5692,15136,19915,2919,Web Attack - Sql Injection,2,FALSE,10823,2,1,,,,,,,,,,,,
8963,10347,2109,10878,3265,Heartbleed,2,FALSE,6702,1,0,,,,,,,,,,,,
12115,19076,13673,17464,3578,Web Attack - XSS,0,FALSE,9783,2,1,,,,,,,,,,,,
19281,5840,9969,7662,1583,FTP-Patator,3,TRUE,876,1,0,,,,,,,,,,,,
16831,19123,5327,1954,2889,BENIGN,2,FALSE,14189,1,0,,,,,,,,,,,,
7080,12689,9156,5685,1123,Infiltration,3,TRUE,10914,2,0,,,,,,,,,,,,
19299,5733,7827,13371,3025,Web Attack - Sql Injection,3,TRUE,14377,2,1,,,,,,,,,,,,
17412,6678,6593,2333,1611,Web Attack - XSS,2,TRUE,8691,0,0,,,,,,,,,,,,
15124,13944,5976,1494,3844,BENIGN,0,FALSE,12258,2,0,,,,,,,,,,,,
10737,9632,10456,5158,3232,Web Attack - Brute Force,3,TRUE,1038,2,1,,,,,,,,,,,,
16202,10030,9725,4021,3483,FTP-Patator,3,TRUE,12305,2,0,,,,,,,,,,,,
18932,15936,3206,12141,2727,BENIGN,2,FALSE,5881,1,1,,,,,,,,,,,,
15364,7186,8162,12839,3307,Web Attack - Brute Force,0,TRUE,8021,2,0,,,,,,,,,,,,
19102,7947,19162,2403,3145,FTP-Patator,0,TRUE,5447,1,1,,,,,,,,,,,,
8009,12751,12019,18751,4821,FTP-Patator,0,FALSE,13759,2,0,,,,,,,,,,,,
17615,15955,13659,9216,3299,DDoS,2,FALSE,8048,1,1,,,,,,,,,,,,
15505,16572,9527,10507,4351,DoS Slowhttptest,0,FALSE,3418,2,1,,,,,,,,,,,,
16005,18911,11787,15850,4676,DoS slowloris,1,TRUE,6288,2,1,,,,,,,,,,,,
2007,6016,7056,6469,4774,Web Attack - Sql Injection,2,TRUE,1218,0,0,,,,,,,,,,,,
11074,19927,12307,4314,3030,BENIGN,2,TRUE,3791,2,0,,,,,,,,,,,,
15265,11992,9614,10482,2993,Web Attack - XSS,3,FALSE,6947,2,1,,,,,,,,,,,,
11486,5490,4937,10406,1376,BENIGN,1,TRUE,5575,2,1,,,,,,,,,,,,
3108,13883,1241,8278,1565,DoS Slowhttptest,1,FALSE,11627,1,1,,,,,,,,,,,,
11757,13223,2069,9130,2560,FTP-Patator,3,FALSE,11062,2,0,,,,,,,,,,,,
8162,14314,12755,19868,4839,SSH-Patator,2,FALSE,4526,1,0,,,,,,,,,,,,
15305,12395,18348,7440,1871,SSH-Patator,1,FALSE,7533,2,0,,,,,,,,,,,,
9196,15524,11887,9948,1815,Heartbleed,3,FALSE,10564,1,0,,,,,,,,,,,,
18828,7339,19814,9320,2391,Web Attack - XSS,0,TRUE,2863,2,1,,,,,,,,,,,,
10305,15336,9387,16132,1549,DoS slowloris,1,FALSE,8120,0,1,,,,,,,,,,,,
2302,13839,2884,9553,2480,Web Attack - Brute Force,2,FALSE,4298,2,1,,,,,,,,,,,,
15795,10585,8147,2293,2074,DoS Hulk,2,FALSE,10475,2,0,,,,,,,,,,,,
9369,13272,8327,13692,4354,Web Attack - Brute Force,0,FALSE,559,0,1,,,,,,,,,,,,
17083,10228,16908,19625,2185,Web Attack - Brute Force,3,FALSE,3875,1,0,,,,,,,,,,,,
4072,5138,6477,14765,4937,SSH-Patator,3,FALSE,8275,2,0,,,,,,,,,,,,
7756,12644,2165,8950,4803,DoS DoldenEye,0,FALSE,7717,2,1,,,,,,,,,,,,
19425,6301,11673,13155,1537,Bot,3,TRUE,8222,1,0,,,,,,,,,,,,
14661,18762,8555,17662,1802,Web Attack - Brute Force,1,TRUE,13819,1,0,,,,,,,,,,,,
17105,5140,5839,1052,2005,Bot,2,FALSE,1486,0,1,,,,,,,,,,,,
6628,12889,9096,16590,1034,PortScan,0,FALSE,11114,1,0,,,,,,,,,,,,
2194,11364,5782,7277,2058,Web Attack - XSS,0,TRUE,2743,2,1,,,,,,,,,,,,
15602,16031,19420,4702,1191,DoS slowloris,1,TRUE,7365,1,0,,,,,,,,,,,,
7867,14532,8270,8639,2558,Heartbleed,3,FALSE,6416,2,0,,,,,,,,,,,,
16548,16220,1641,12346,2353,Web Attack - Brute Force,0,FALSE,2903,0,0,,,,,,,,,,,,
13152,6236,7017,12170,1766,Heartbleed,1,FALSE,4002,2,1,,,,,,,,,,,,
1184,11190,13372,19729,1550,DoS DoldenEye,0,TRUE,7803,0,0,,,,,,,,,,,,
13489,15150,19356,10078,1399,Bot,0,TRUE,10501,2,0,,,,,,,,,,,,
9592,16612,9177,16884,3681,Web Attack - Sql Injection,2,TRUE,12950,2,0,,,,,,,,,,,,
17440,19146,3260,18718,1774,DoS Slowhttptest,2,FALSE,12727,2,1,,,,,,,,,,,,
1125,14381,18296,8213,4044,DoS DoldenEye,2,TRUE,7316,1,0,,,,,,,,,,,,
15686,7017,12663,8417,1250,PortScan,3,TRUE,5731,1,1,,,,,,,,,,,,
14405,18386,3421,1086,2918,DoS slowloris,0,TRUE,8274,2,0,,,,,,,,,,,,
4828,14001,6595,10081,2850,DDoS,1,TRUE,5802,1,1,,,,,,,,,,,,
3106,19143,3377,18764,2584,Infiltration,0,FALSE,6322,2,1,,,,,,,,,,,,
8191,13054,11909,6904,3848,Web Attack - XSS,0,FALSE,10462,0,1,,,,,,,,,,,,
8038,15209,16972,17214,2723,DoS slowloris,0,TRUE,4529,1,0,,,,,,,,,,,,
5033,10793,3739,8541,1183,Bot,2,TRUE,4632,0,0,,,,,,,,,,,,
19235,9924,1382,10658,1387,Web Attack - XSS,1,TRUE,1664,2,1,,,,,,,,,,,,
2966,15024,9787,3334,2962,FTP-Patator,1,TRUE,6696,1,0,,,,,,,,,,,,
2385,10540,5008,17882,4694,Web Attack - Brute Force,3,TRUE,11954,2,0,,,,,,,,,,,,
6827,9388,14683,1782,2695,DoS Hulk,1,TRUE,7547,2,0,,,,,,,,,,,,
13355,10528,14455,5206,1007,Web Attack - XSS,0,FALSE,11251,1,0,,,,,,,,,,,,
11882,15270,17300,17907,4986,DoS slowloris,3,TRUE,9475,2,1,,,,,,,,,,,,
4444,11308,11734,4562,1988,SSH-Patator,1,FALSE,10418,2,0,,,,,,,,,,,,
13362,10993,4635,16373,3722,Web Attack - XSS,0,FALSE,2601,2,1,,,,,,,,,,,,
8720,6108,1284,11005,1279,DoS slowloris,2,FALSE,3356,0,1,,,,,,,,,,,,
2658,17670,9358,18682,4869,Web Attack - Sql Injection,2,FALSE,2785,2,0,,,,,,,,,,,,
9969,19312,7639,7790,3314,SSH-Patator,3,FALSE,13822,2,1,,,,,,,,,,,,
6567,16396,13620,17203,3767,SSH-Patator,0,FALSE,12823,0,0,,,,,,,,,,,,
9442,12808,9015,5440,2120,Heartbleed,3,FALSE,13051,2,1,,,,,,,,,,,,
4076,7219,19721,4500,4344,Web Attack - XSS,3,TRUE,10404,0,0,,,,,,,,,,,,
15810,15923,19339,18172,4020,Web Attack - Brute Force,0,TRUE,4005,2,0,,,,,,,,,,,,
11952,12197,17347,18518,3159,Web Attack - Brute Force,1,TRUE,3310,0,1,,,,,,,,,,,,
17974,5219,8320,2072,2294,DoS slowloris,1,FALSE,5672,0,1,,,,,,,,,,,,
5023,14733,7248,11638,4554,PortScan,2,FALSE,8419,0,1,,,,,,,,,,,,
15393,19324,15360,19960,2031,PortScan,0,TRUE,14346,1,0,,,,,,,,,,,,
15058,12772,14086,3715,3204,Web Attack - XSS,0,FALSE,12330,2,1,,,,,,,,,,,,
10026,15542,3690,4324,3395,BENIGN,0,TRUE,12697,2,1,,,,,,,,,,,,
14614,11703,15889,6897,3009,Web Attack - XSS,1,FALSE,4307,0,1,,,,,,,,,,,,
4894,13312,4914,19277,3619,Heartbleed,0,FALSE,9926,0,1,,,,,,,,,,,,
12799,6989,19989,7156,3980,SSH-Patator,0,FALSE,10213,2,0,,,,,,,,,,,,
13102,14375,14618,1854,1243,Heartbleed,1,TRUE,6191,2,0,,,,,,,,,,,,
3513,11504,3394,7492,2786,Bot,0,TRUE,12035,1,1,,,,,,,,,,,,
16915,19526,16298,10390,3007,Web Attack - Brute Force,1,FALSE,10919,2,1,,,,,,,,,,,,
12039,9262,17622,9678,4143,DDoS,3,FALSE,3522,0,0,,,,,,,,,,,,
18677,10465,1015,14735,3382,BENIGN,0,FALSE,13514,0,0,,,,,,,,,,,,
7797,15053,10739,5071,4099,Heartbleed,2,FALSE,5613,0,0,,,,,,,,,,,,
9684,10887,15535,8381,2707,FTP-Patator,0,TRUE,10150,1,1,,,,,,,,,,,,
8020,5678,8806,2105,2535,Web Attack - Brute Force,1,FALSE,8964,1,1,,,,,,,,,,,,
12846,18769,16215,4223,4769,SSH-Patator,2,TRUE,524,2,0,,,,,,,,,,,,
13117,6898,17486,16908,4154,BENIGN,2,FALSE,1634,1,0,,,,,,,,,,,,
8339,16558,6047,8569,2823,Bot,0,FALSE,11348,1,0,,,,,,,,,,,,
