Event ID,Timestamp,Source IP,Destination IP,User Agent,Attack Type,Attack Severity,Data Exfiltrated,Threat Intelligence,Response Action,Label,,,,,,,,,,,,
14676,14085,14025,11531,4728,FTP-Patator,3,TRUE,2248,1,0,,,,,,,,,,,,
6118,15653,15703,10400,4377,Web Attack - Brute Force,0,TRUE,8140,2,0,,,,,,,,,,,,
16180,12706,4408,6343,1826,SSH-Patator,2,TRUE,11694,0,1,,,,,,,,,,,,
19055,8882,16456,3711,4648,Web Attack - Brute Force,2,FALSE,9129,1,0,,,,,,,,,,,,
6541,6717,9027,4244,2924,SSH-Patator,0,TRUE,10257,0,1,,,,,,,,,,,,
3660,16434,18080,16541,2179,Web Attack - Sql Injection,1,TRUE,7103,1,0,,,,,,,,,,,,
4172,15977,18674,7336,1719,DoS slowloris,0,TRUE,13797,1,1,,,,,,,,,,,,
18641,11024,9429,4230,2219,Web Attack - XSS,3,FALSE,9001,1,0,,,,,,,,,,,,
8171,12214,18617,5174,4332,DDoS,3,TRUE,3308,2,0,,,,,,,,,,,,
11665,9623,14914,12966,2446,Infiltration,0,TRUE,13244,1,1,,,,,,,,,,,,
17507,5302,5770,18384,3901,BENIGN,0,TRUE,6272,2,1,,,,,,,,,,,,
12536,8438,1735,4059,1126,SSH-Patator,2,FALSE,4799,2,1,,,,,,,,,,,,
3028,8536,7906,18034,1320,Web Attack - Brute Force,3,FALSE,13935,0,0,,,,,,,,,,,,
9339,18081,13719,16775,4294,Web Attack - XSS,2,FALSE,4267,2,0,,,,,,,,,,,,
17209,17325,4065,9534,3597,DoS slowloris,0,FALSE,14925,2,1,,,,,,,,,,,,
14560,13549,9370,19083,1133,Web Attack - XSS,2,TRUE,5051,0,0,,,,,,,,,,,,
3559,6743,10901,4359,2777,Web Attack - XSS,0,TRUE,7726,2,1,,,,,,,,,,,,
6279,14932,6033,4020,3003,DoS slowloris,0,TRUE,9556,0,1,,,,,,,,,,,,
2825,5986,2945,2628,4968,Infiltration,3,FALSE,4652,2,1,,,,,,,,,,,,
18341,8072,13515,6654,3121,DoS Slowhttptest,3,TRUE,4559,1,0,,,,,,,,,,,,
1122,10960,14426,17407,3461,Infiltration,0,TRUE,2603,0,1,,,,,,,,,,,,
19452,10334,13612,2336,1658,BENIGN,2,TRUE,10990,0,1,,,,,,,,,,,,
4227,8581,10141,7808,4249,Web Attack - Sql Injection,0,FALSE,13554,2,0,,,,,,,,,,,,
15204,11687,11873,6725,2927,PortScan,3,TRUE,11674,2,0,,,,,,,,,,,,
14165,5930,12704,19253,4560,Web Attack - XSS,1,FALSE,11958,1,1,,,,,,,,,,,,
12659,12373,3155,13015,3830,DDoS,3,FALSE,14389,2,0,,,,,,,,,,,,
18925,14385,15286,17913,4854,DDoS,3,FALSE,6822,0,1,,,,,,,,,,,,
14740,15656,9670,9011,1532,Web Attack - XSS,2,TRUE,3744,2,0,,,,,,,,,,,,
13676,9265,8977,7313,2506,DoS Slowhttptest,3,FALSE,10094,1,1,,,,,,,,,,,,
17100,12754,11713,17479,3861,DDoS,3,FALSE,12043,2,1,,,,,,,,,,,,
3333,8909,16845,4019,3678,DoS slowloris,1,FALSE,4200,2,0,,,,,,,,,,,,
8868,5376,18615,14403,1177,Web Attack - Brute Force,0,FALSE,7917,1,1,,,,,,,,,,,,
1904,11945,18464,13185,2178,SSH-Patator,0,TRUE,5918,0,1,,,,,,,,,,,,
3560,5123,7374,5649,1989,Web Attack - Sql Injection,0,FALSE,10603,2,0,,,,,,,,,,,,
7217,12296,7409,6895,4225,Web Attack - Sql Injection,3,FALSE,14397,0,1,,,,,,,,,,,,
5922,10272,6362,3851,3513,Web Attack - Brute Force,0,FALSE,1294,1,1,,,,,,,,,,,,
18787,18890,5955,16022,3562,Bot,1,TRUE,7787,2,0,,,,,,,,,,,,
15694,10318,13159,11853,3083,DoS Hulk,1,FALSE,7626,0,0,,,,,,,,,,,,
8947,19422,15805,2081,4861,DoS DoldenEye,3,FALSE,6492,1,1,,,,,,,,,,,,
14011,10992,2051,1771,3417,Bot,1,FALSE,2983,0,0,,,,,,,,,,,,
19081,18283,9663,10380,2548,Bot,0,TRUE,2910,2,0,,,,,,,,,,,,
6461,19045,11251,12776,1349,Web Attack - XSS,0,TRUE,1545,0,0,,,,,,,,,,,,
2522,19267,8018,19882,3208,Web Attack - Brute Force,3,TRUE,13524,1,1,,,,,,,,,,,,
1143,14834,1286,15261,1718,Web Attack - Brute Force,0,TRUE,5047,1,1,,,,,,,,,,,,
11053,15749,7829,18407,1122,DDoS,1,TRUE,1398,1,1,,,,,,,,,,,,
14901,10058,13963,1078,1317,DDoS,2,TRUE,589,1,0,,,,,,,,,,,,
2845,11913,12602,5339,1302,FTP-Patator,2,TRUE,2364,2,1,,,,,,,,,,,,
8954,6597,4786,15760,4872,FTP-Patator,3,TRUE,13599,2,1,,,,,,,,,,,,
13608,6731,14686,19107,2693,Web Attack - XSS,1,FALSE,3004,1,1,,,,,,,,,,,,
6941,10980,4191,2779,2141,DoS Hulk,0,TRUE,13081,2,1,,,,,,,,,,,,
15776,8918,6586,13760,4246,BENIGN,2,TRUE,13462,0,0,,,,,,,,,,,,
15551,15170,16136,1726,1588,DoS slowloris,1,FALSE,5850,0,1,,,,,,,,,,,,
4989,19337,12413,3101,1920,DoS Slowhttptest,3,TRUE,9654,0,0,,,,,,,,,,,,
1006,7428,8303,9229,2198,DoS slowloris,1,FALSE,1245,2,0,,,,,,,,,,,,
15352,8656,1573,9764,3500,DoS slowloris,0,TRUE,12121,1,1,,,,,,,,,,,,
6876,7569,8263,6033,1340,DoS DoldenEye,2,TRUE,12291,2,1,,,,,,,,,,,,
11722,18885,7126,17279,3984,DDoS,1,FALSE,13497,1,1,,,,,,,,,,,,
8315,17694,11139,18377,1344,Web Attack - Sql Injection,3,FALSE,6245,0,1,,,,,,,,,,,,
16511,12975,2145,14454,4253,DoS Hulk,2,FALSE,3107,2,1,,,,,,,,,,,,
16158,17955,6296,14729,2866,Heartbleed,0,FALSE,14598,1,1,,,,,,,,,,,,
9176,14449,14379,8980,1428,FTP-Patator,3,TRUE,11941,2,0,,,,,,,,,,,,
8426,15886,6436,6604,3266,Web Attack - XSS,2,TRUE,14326,2,1,,,,,,,,,,,,
8291,12678,13661,12924,4135,Web Attack - Brute Force,0,FALSE,6921,1,1,,,,,,,,,,,,
15965,14597,12547,4760,1837,PortScan,3,FALSE,8363,2,1,,,,,,,,,,,,
16568,13732,8842,19528,1726,Infiltration,3,FALSE,3034,0,0,,,,,,,,,,,,
12892,9142,8051,6526,4383,PortScan,3,TRUE,3684,0,0,,,,,,,,,,,,
14893,15935,16188,5515,4144,Bot,3,FALSE,972,0,0,,,,,,,,,,,,
9482,6062,3090,14458,3894,Web Attack - XSS,1,TRUE,12486,0,1,,,,,,,,,,,,
7251,14222,7132,2003,3814,Web Attack - XSS,1,FALSE,1321,0,1,,,,,,,,,,,,
5822,14719,19536,13203,4697,Web Attack - Brute Force,1,TRUE,5313,0,0,,,,,,,,,,,,
6988,16538,14659,16335,1314,Web Attack - Brute Force,2,TRUE,14296,2,1,,,,,,,,,,,,
10820,6557,9731,1408,1803,Web Attack - Brute Force,1,FALSE,3401,1,1,,,,,,,,,,,,
4517,12675,11688,4278,4969,SSH-Patator,0,TRUE,14578,2,0,,,,,,,,,,,,
18993,16169,6404,5201,1900,Web Attack - XSS,0,FALSE,2687,2,0,,,,,,,,,,,,
15645,6641,14648,19786,1153,FTP-Patator,0,FALSE,918,2,0,,,,,,,,,,,,
4050,10489,14828,9291,1833,PortScan,3,FALSE,5559,2,0,,,,,,,,,,,,
5937,8381,14164,19159,1932,Heartbleed,3,FALSE,1969,0,1,,,,,,,,,,,,
5671,10028,9621,4952,2533,SSH-Patator,1,TRUE,6173,2,0,,,,,,,,,,,,
6327,11927,16671,13588,2238,Bot,3,FALSE,7279,2,1,,,,,,,,,,,,
8746,9946,16144,12685,4456,Web Attack - Brute Force,3,TRUE,6992,1,1,,,,,,,,,,,,
5168,19583,5441,9071,1526,DoS slowloris,1,TRUE,8643,2,1,,,,,,,,,,,,
4679,7378,9369,18590,2216,DoS DoldenEye,2,FALSE,5416,0,1,,,,,,,,,,,,
6935,16615,18598,8129,3954,DDoS,2,TRUE,10572,2,0,,,,,,,,,,,,
5658,17593,2376,7121,2599,Infiltration,0,TRUE,10744,2,0,,,,,,,,,,,,
4912,19940,11902,3706,4074,Infiltration,0,FALSE,6087,1,1,,,,,,,,,,,,
14883,17373,6515,12574,2246,Web Attack - XSS,0,TRUE,12462,2,0,,,,,,,,,,,,
18352,10642,1322,4706,3472,Heartbleed,2,TRUE,12634,0,1,,,,,,,,,,,,
11495,8532,4180,16687,4989,DDoS,1,TRUE,1060,0,0,,,,,,,,,,,,
17019,12310,18722,13653,1343,Web Attack - XSS,3,FALSE,1011,2,0,,,,,,,,,,,,
7726,7408,13709,2363,4461,FTP-Patator,0,FALSE,2565,0,1,,,,,,,,,,,,
3402,5939,7904,6068,2319,DoS DoldenEye,2,TRUE,10882,1,0,,,,,,,,,,,,
8655,16599,4242,7862,1778,DoS Hulk,0,FALSE,1267,0,0,,,,,,,,,,,,
1245,18269,12257,7181,2635,SSH-Patator,2,TRUE,8136,1,0,,,,,,,,,,,,
8365,18713,8880,2460,4100,Heartbleed,1,TRUE,14231,2,0,,,,,,,,,,,,
16578,8761,1185,13183,1274,Web Attack - XSS,0,TRUE,654,0,0,,,,,,,,,,,,
16230,10717,2724,7219,1163,Web Attack - Brute Force,0,TRUE,10321,0,0,,,,,,,,,,,,
9549,18366,18387,3565,1071,Web Attack - Brute Force,3,FALSE,3289,1,1,,,,,,,,,,,,
7792,16644,19235,5795,4203,DoS Hulk,1,TRUE,6504,0,1,,,,,,,,,,,,
19139,18277,14710,2921,1351,Web Attack - Sql Injection,2,TRUE,10545,1,0,,,,,,,,,,,,
11802,13952,16275,13208,2499,BENIGN,3,FALSE,1932,2,1,,,,,,,,,,,,
13706,15310,17260,13866,1710,DoS slowloris,2,FALSE,13659,0,1,,,,,,,,,,,,
16701,16556,19352,13194,4559,DoS DoldenEye,3,FALSE,947,0,1,,,,,,,,,,,,
13853,16666,10293,18227,1731,Web Attack - XSS,2,FALSE,11743,0,0,,,,,,,,,,,,
10138,9870,1134,1489,2842,PortScan,3,FALSE,8875,0,0,,,,,,,,,,,,
7439,5594,17694,3665,1925,FTP-Patator,3,FALSE,3200,1,1,,,,,,,,,,,,
19867,18505,10241,10477,3509,Web Attack - Brute Force,0,FALSE,2122,0,1,,,,,,,,,,,,
19297,18945,18100,16992,3523,Heartbleed,1,FALSE,2513,0,1,,,,,,,,,,,,
5304,13343,3255,9552,4218,Web Attack - Brute Force,2,TRUE,4311,1,1,,,,,,,,,,,,
10897,13345,16080,7086,3214,PortScan,0,TRUE,1672,1,1,,,,,,,,,,,,
5422,17201,18596,8613,3297,DDoS,0,TRUE,10322,2,0,,,,,,,,,,,,
7970,17506,12291,8075,3230,DDoS,0,TRUE,3531,0,1,,,,,,,,,,,,
8578,10434,15470,18592,3408,BENIGN,3,TRUE,1564,2,1,,,,,,,,,,,,
3082,6566,15290,17178,1505,Bot,0,TRUE,9888,1,0,,,,,,,,,,,,
6798,19849,7276,6514,1455,DDoS,2,TRUE,5703,2,1,,,,,,,,,,,,
9783,11168,11989,18729,4121,DoS DoldenEye,3,TRUE,12663,2,0,,,,,,,,,,,,
3985,9964,7333,16076,4744,DDoS,1,FALSE,7206,1,1,,,,,,,,,,,,
10470,7478,18864,3315,3615,Web Attack - XSS,1,FALSE,7527,0,0,,,,,,,,,,,,
1057,14296,3783,7106,2508,DoS Hulk,1,FALSE,7753,2,0,,,,,,,,,,,,
4322,9273,15931,19762,3028,Web Attack - Brute Force,1,FALSE,12990,1,0,,,,,,,,,,,,
9288,16168,10697,16160,1813,Heartbleed,1,FALSE,14010,1,0,,,,,,,,,,,,
4435,14010,14652,14728,2934,DoS DoldenEye,0,FALSE,10843,1,1,,,,,,,,,,,,
1791,10248,11442,11944,3433,Web Attack - XSS,1,FALSE,2016,1,0,,,,,,,,,,,,
15748,14291,17907,11132,4657,FTP-Patator,2,TRUE,12594,2,0,,,,,,,,,,,,
3117,7655,10143,12713,2664,Web Attack - Brute Force,1,TRUE,1333,2,0,,,,,,,,,,,,
11398,7654,13843,4301,2741,Web Attack - XSS,1,FALSE,6264,1,0,,,,,,,,,,,,
4223,13773,2258,1087,4690,Bot,2,TRUE,4045,1,1,,,,,,,,,,,,
13242,17944,16923,16671,2641,Web Attack - XSS,3,FALSE,9342,0,0,,,,,,,,,,,,
4221,15203,8546,7505,2258,Web Attack - XSS,1,TRUE,9988,0,0,,,,,,,,,,,,
19650,13258,14478,13859,3941,DoS slowloris,0,TRUE,9839,2,1,,,,,,,,,,,,
14206,6868,12347,14879,3548,DoS Hulk,2,TRUE,14877,0,1,,,,,,,,,,,,
15470,6998,16093,4798,3515,Web Attack - Brute Force,3,TRUE,8518,0,1,,,,,,,,,,,,
1865,7361,3436,3313,1960,PortScan,1,TRUE,9978,1,0,,,,,,,,,,,,
10139,18966,17135,2781,2158,FTP-Patator,0,FALSE,14017,0,0,,,,,,,,,,,,
5755,10252,15725,14460,1689,Web Attack - Brute Force,0,FALSE,3374,0,1,,,,,,,,,,,,
19280,9096,9486,3717,1182,Web Attack - Brute Force,2,TRUE,7715,1,1,,,,,,,,,,,,
3808,17575,15670,13045,2779,Infiltration,1,TRUE,5488,2,0,,,,,,,,,,,,
15318,7382,5553,5118,2043,Web Attack - XSS,2,FALSE,6434,0,0,,,,,,,,,,,,
16599,13248,8535,1683,1480,Web Attack - Brute Force,0,FALSE,6224,2,0,,,,,,,,,,,,
14656,16722,16659,10447,4637,Infiltration,2,FALSE,5451,2,0,,,,,,,,,,,,
2587,7455,9275,10566,3063,Web Attack - XSS,1,FALSE,5582,2,0,,,,,,,,,,,,
3568,18188,1741,15034,4282,BENIGN,2,FALSE,9692,2,0,,,,,,,,,,,,
12988,8382,1705,12525,2129,Web Attack - XSS,0,TRUE,7833,0,0,,,,,,,,,,,,
4215,7499,8074,13688,3453,SSH-Patator,3,TRUE,4679,2,1,,,,,,,,,,,,
2485,11489,14673,17089,1873,Infiltration,2,TRUE,768,1,1,,,,,,,,,,,,
19575,11804,3534,8670,4263,SSH-Patator,2,FALSE,4167,2,1,,,,,,,,,,,,
12760,11167,4064,18650,1379,PortScan,3,FALSE,2617,0,1,,,,,,,,,,,,
14938,12394,2544,18177,2148,DoS Hulk,3,FALSE,14740,0,1,,,,,,,,,,,,
11160,13212,18254,11815,3053,Web Attack - XSS,2,TRUE,7429,1,0,,,,,,,,,,,,
19210,18741,18500,14599,4997,Web Attack - Brute Force,2,FALSE,10017,1,0,,,,,,,,,,,,
12804,8636,19236,17921,4928,Bot,2,FALSE,10010,2,1,,,,,,,,,,,,
11814,18146,13227,6928,2315,DDoS,0,FALSE,2259,0,0,,,,,,,,,,,,
7808,5419,14582,2506,2534,Web Attack - Brute Force,2,TRUE,8763,1,1,,,,,,,,,,,,
19401,7531,8000,1407,1838,Web Attack - XSS,0,TRUE,1735,1,0,,,,,,,,,,,,
17991,17059,7404,6920,4109,PortScan,1,TRUE,3203,1,1,,,,,,,,,,,,
3003,18428,7938,12050,1816,Web Attack - Sql Injection,2,FALSE,7899,1,1,,,,,,,,,,,,
16468,9163,15237,11962,2804,Web Attack - Brute Force,0,FALSE,11997,0,1,,,,,,,,,,,,
5340,5475,12100,11502,3480,SSH-Patator,0,FALSE,4517,0,0,,,,,,,,,,,,
5673,17732,15953,10828,4278,FTP-Patator,3,FALSE,14799,1,0,,,,,,,,,,,,
10686,12457,19924,19427,4673,DoS Hulk,0,TRUE,1596,1,1,,,,,,,,,,,,
6747,17472,6266,4141,1545,FTP-Patator,3,TRUE,1126,1,0,,,,,,,,,,,,
9068,8283,17077,3095,3084,DoS DoldenEye,2,TRUE,541,0,0,,,,,,,,,,,,
7827,9004,13226,18646,3653,Web Attack - XSS,3,FALSE,12426,0,0,,,,,,,,,,,,
14200,14994,5901,14226,3421,DoS slowloris,3,FALSE,4157,0,1,,,,,,,,,,,,
15781,12806,3372,10145,2277,Web Attack - XSS,2,FALSE,9486,2,0,,,,,,,,,,,,
13412,19144,3153,6197,1386,Web Attack - XSS,1,FALSE,13826,1,0,,,,,,,,,,,,
19053,8368,19153,18932,2744,Heartbleed,1,TRUE,13972,2,0,,,,,,,,,,,,
10297,5274,17458,10150,2564,SSH-Patator,2,FALSE,1621,2,0,,,,,,,,,,,,
7111,11589,15892,18458,1568,Web Attack - Sql Injection,2,TRUE,6556,2,0,,,,,,,,,,,,
16291,18498,16031,3847,1723,Infiltration,2,TRUE,10005,2,1,,,,,,,,,,,,
9016,9377,16554,17028,3129,Web Attack - XSS,2,FALSE,12290,1,0,,,,,,,,,,,,
11376,8429,3995,15039,2416,DoS Hulk,0,TRUE,9402,0,1,,,,,,,,,,,,
13171,12681,6332,4018,1694,SSH-Patator,1,TRUE,13807,2,0,,,,,,,,,,,,
5719,18726,1561,7005,4755,Web Attack - XSS,0,TRUE,4874,1,0,,,,,,,,,,,,
6582,9665,2365,16259,3200,DoS slowloris,3,FALSE,7467,0,1,,,,,,,,,,,,
7720,13579,15315,3323,4702,PortScan,3,TRUE,12109,2,0,,,,,,,,,,,,
3570,6970,3042,4729,3174,Web Attack - XSS,1,TRUE,502,1,1,,,,,,,,,,,,
7966,7293,10064,1702,1931,Web Attack - Sql Injection,1,FALSE,6377,2,1,,,,,,,,,,,,
15886,6439,14388,19711,1590,Heartbleed,2,FALSE,2375,1,0,,,,,,,,,,,,
14337,11064,12780,14823,3239,Web Attack - XSS,1,FALSE,8234,0,0,,,,,,,,,,,,
13832,5619,9541,5230,3349,Web Attack - Brute Force,3,FALSE,14823,2,1,,,,,,,,,,,,
12275,12567,14641,8334,3734,DDoS,0,FALSE,2686,2,1,,,,,,,,,,,,
11781,17199,11843,3458,3745,Web Attack - Brute Force,0,TRUE,14852,0,0,,,,,,,,,,,,
6775,14867,9507,12087,4823,PortScan,0,TRUE,1447,2,1,,,,,,,,,,,,
5856,11170,14782,15066,2087,Web Attack - XSS,0,FALSE,14975,0,0,,,,,,,,,,,,
1798,10656,16635,13436,2513,Web Attack - XSS,2,FALSE,4573,1,1,,,,,,,,,,,,
13229,10772,9611,6954,4321,Bot,2,FALSE,13243,1,0,,,,,,,,,,,,
15271,17567,1540,9406,4713,DoS Slowhttptest,2,TRUE,7101,0,1,,,,,,,,,,,,
13077,7733,15567,17223,3378,SSH-Patator,1,FALSE,2043,2,0,,,,,,,,,,,,
15461,12925,13005,18498,3584,DDoS,1,TRUE,14269,2,1,,,,,,,,,,,,
10545,10586,12187,1968,1018,Web Attack - Brute Force,3,FALSE,6161,0,0,,,,,,,,,,,,
10952,17990,9683,11444,3511,DoS Hulk,3,FALSE,2896,0,1,,,,,,,,,,,,
16098,11950,4247,8516,2890,Web Attack - XSS,1,TRUE,832,1,1,,,,,,,,,,,,
9488,16211,11613,8545,2354,SSH-Patator,0,TRUE,6374,0,1,,,,,,,,,,,,
2391,5955,5954,2409,3168,Infiltration,0,TRUE,11011,2,1,,,,,,,,,,,,
7463,17488,3202,16888,1912,Web Attack - XSS,2,FALSE,2790,0,0,,,,,,,,,,,,
1826,14968,17331,18229,2562,DoS Slowhttptest,1,FALSE,618,2,0,,,,,,,,,,,,
1539,7374,7173,3723,2146,DoS DoldenEye,1,FALSE,8580,0,1,,,,,,,,,,,,
1745,6696,17182,14022,3048,DoS Hulk,2,FALSE,6846,0,0,,,,,,,,,,,,
8923,5360,4014,1868,4966,Infiltration,1,TRUE,2116,1,1,,,,,,,,,,,,
12002,16843,14489,14625,1337,Heartbleed,2,TRUE,1705,2,1,,,,,,,,,,,,
10794,12774,14551,9623,3432,SSH-Patator,1,FALSE,1414,2,0,,,,,,,,,,,,
5849,7123,6261,19741,4232,BENIGN,3,TRUE,10755,0,1,,,,,,,,,,,,
13172,11768,5840,7108,4817,SSH-Patator,2,TRUE,1075,1,0,,,,,,,,,,,,
4598,9318,6927,12194,4416,SSH-Patator,0,TRUE,10618,1,1,,,,,,,,,,,,
8230,5096,10378,9882,3099,FTP-Patator,0,FALSE,6373,1,0,,,,,,,,,,,,
1234,11261,14617,19402,1174,PortScan,3,TRUE,7475,2,0,,,,,,,,,,,,
16534,8722,19095,13614,3050,Web Attack - Sql Injection,3,TRUE,5626,0,1,,,,,,,,,,,,
8960,18204,5025,19985,1807,Web Attack - XSS,1,TRUE,4714,1,0,,,,,,,,,,,,
14421,18370,15681,13282,2266,DoS DoldenEye,1,FALSE,9905,2,0,,,,,,,,,,,,
19283,7240,18965,2500,3591,Web Attack - Brute Force,1,TRUE,7699,1,0,,,,,,,,,,,,
18657,15508,4522,15719,2821,DDoS,0,TRUE,9808,1,1,,,,,,,,,,,,
9852,17168,2774,7473,2846,Web Attack - XSS,1,TRUE,6994,2,0,,,,,,,,,,,,
4067,18169,13763,19007,3369,SSH-Patator,0,TRUE,5032,0,1,,,,,,,,,,,,
11269,6980,9689,10245,1665,DoS DoldenEye,3,TRUE,11728,0,0,,,,,,,,,,,,
2398,13640,19242,7818,1326,SSH-Patator,0,FALSE,8178,2,0,,,,,,,,,,,,
1800,16724,1198,3623,1132,Web Attack - Brute Force,1,TRUE,6602,1,1,,,,,,,,,,,,
8730,19352,14796,19609,4011,Web Attack - XSS,0,FALSE,1205,0,0,,,,,,,,,,,,
4826,18426,6250,7346,2541,PortScan,1,FALSE,6794,0,0,,,,,,,,,,,,
12876,14452,12175,15783,4938,Web Attack - Sql Injection,1,TRUE,7611,0,1,,,,,,,,,,,,
17502,6932,4104,6814,1817,PortScan,2,FALSE,13221,0,1,,,,,,,,,,,,
18974,16426,13542,10365,4477,Web Attack - Brute Force,0,FALSE,2570,2,0,,,,,,,,,,,,
19011,8285,9033,13468,2079,FTP-Patator,3,TRUE,12596,0,1,,,,,,,,,,,,
3715,13724,6611,5562,2015,Web Attack - XSS,2,TRUE,13752,0,0,,,,,,,,,,,,
17780,16596,5087,16379,1840,Web Attack - Sql Injection,2,FALSE,8559,0,0,,,,,,,,,,,,
18904,8275,7120,19777,3956,Heartbleed,0,TRUE,10673,1,0,,,,,,,,,,,,
16458,6014,11579,18455,2820,Web Attack - XSS,0,TRUE,14409,0,0,,,,,,,,,,,,
15444,15793,19818,11861,4594,Web Attack - Brute Force,0,FALSE,2885,1,0,,,,,,,,,,,,
10667,14482,1172,2617,2675,FTP-Patator,2,FALSE,5841,1,1,,,,,,,,,,,,
1473,10781,6422,18748,4208,DoS Slowhttptest,3,FALSE,2469,1,0,,,,,,,,,,,,
9210,11838,3307,19894,3455,PortScan,1,FALSE,14144,1,1,,,,,,,,,,,,
14287,17359,13631,10291,3982,Web Attack - XSS,0,TRUE,12170,2,0,,,,,,,,,,,,
7199,19149,8696,5773,1621,Heartbleed,2,TRUE,8017,1,1,,,,,,,,,,,,
10689,9954,13685,18484,2221,Web Attack - Brute Force,0,FALSE,987,1,1,,,,,,,,,,,,
17280,13129,4628,15944,2543,DoS Slowhttptest,0,FALSE,11911,2,0,,,,,,,,,,,,
19134,18396,10248,16287,1140,Web Attack - Brute Force,1,FALSE,13489,1,1,,,,,,,,,,,,
8974,13265,19288,2954,4515,Bot,2,FALSE,13490,0,1,,,,,,,,,,,,
3827,18548,9014,5760,1092,FTP-Patator,0,TRUE,2525,2,0,,,,,,,,,,,,
18624,7721,17127,2709,1616,Web Attack - Sql Injection,1,TRUE,2685,1,1,,,,,,,,,,,,
18392,19961,11786,17501,4645,Web Attack - Brute Force,0,TRUE,9637,2,1,,,,,,,,,,,,
1695,15777,9780,4941,2209,DoS Hulk,3,TRUE,7976,0,0,,,,,,,,,,,,
14697,9603,13236,5768,3428,DDoS,3,TRUE,9121,2,0,,,,,,,,,,,,
3196,15597,1959,19318,1697,BENIGN,0,FALSE,3680,2,0,,,,,,,,,,,,
9382,8774,17013,7702,1321,PortScan,0,TRUE,12401,1,1,,,,,,,,,,,,
9878,5772,6006,14799,3948,PortScan,3,TRUE,12454,2,0,,,,,,,,,,,,
12160,17338,6651,14855,3804,DoS slowloris,3,FALSE,9218,2,0,,,,,,,,,,,,
11354,16073,1891,18588,4394,Web Attack - Brute Force,1,FALSE,14703,0,1,,,,,,,,,,,,
18033,5188,7972,15045,2242,Web Attack - Sql Injection,0,TRUE,1306,2,1,,,,,,,,,,,,
17593,15617,9899,7112,4131,Web Attack - Brute Force,0,FALSE,4104,2,0,,,,,,,,,,,,
17278,18079,14260,7582,1043,Heartbleed,3,FALSE,7075,2,0,,,,,,,,,,,,
