Event ID,Timestamp,Source IP,Destination IP,User Agent,Attack Type,Attack Severity,Data Exfiltrated,Threat Intelligence,Response Action,Label,,,,,,,,,,,,
9763,13382,18319,4163,1508,PortScan,0,FALSE,14733,0,0,,,,,,,,,,,,
6885,19595,12275,8228,2111,FTP-Patator,0,FALSE,6750,0,1,,,,,,,,,,,,
15517,16138,8693,1266,1361,PortScan,2,FALSE,1717,2,1,,,,,,,,,,,,
10029,17396,2323,19202,2536,DDoS,0,FALSE,10729,1,0,,,,,,,,,,,,
14640,18091,9254,5305,3092,Web Attack - XSS,3,FALSE,7724,1,0,,,,,,,,,,,,
4908,11683,13011,19086,2010,SSH-Patator,2,TRUE,7958,0,1,,,,,,,,,,,,
5242,10151,11076,9974,1060,BENIGN,0,TRUE,13642,0,0,,,,,,,,,,,,
6522,13556,2927,9502,3403,DoS Hulk,2,FALSE,9089,0,1,,,,,,,,,,,,
19501,17456,9652,9682,1680,Web Attack - Brute Force,0,TRUE,2986,2,1,,,,,,,,,,,,
14540,11681,4500,4374,2003,DoS Hulk,0,TRUE,12946,0,0,,,,,,,,,,,,
8770,13914,19482,18413,4433,Web Attack - XSS,0,FALSE,10816,0,1,,,,,,,,,,,,
5435,14104,6895,18023,4812,DDoS,2,FALSE,2486,2,1,,,,,,,,,,,,
17910,13920,3195,6130,3185,Web Attack - XSS,3,FALSE,5528,0,1,,,,,,,,,,,,
1653,18180,16437,10132,1051,PortScan,0,TRUE,3159,2,0,,,,,,,,,,,,
9225,15039,13649,19924,2306,Infiltration,2,TRUE,5336,2,0,,,,,,,,,,,,
9739,15430,8273,14991,2047,Web Attack - XSS,0,FALSE,7464,2,0,,,,,,,,,,,,
11750,12959,4033,12281,1753,Web Attack - Brute Force,1,TRUE,1167,0,1,,,,,,,,,,,,
14347,14488,17052,10596,3347,DoS DoldenEye,1,FALSE,8441,0,1,,,,,,,,,,,,
16766,11258,14520,15390,2837,Bot,1,TRUE,8618,1,1,,,,,,,,,,,,
15054,18053,14038,9740,4500,FTP-Patator,3,TRUE,12885,1,1,,,,,,,,,,,,
15589,12733,2485,9930,2654,Web Attack - XSS,3,FALSE,13763,1,1,,,,,,,,,,,,
12530,14032,3734,5533,2064,BENIGN,0,TRUE,14541,1,1,,,,,,,,,,,,
11251,11016,5522,15148,2755,Heartbleed,1,FALSE,6307,2,1,,,,,,,,,,,,
5802,9897,13947,12716,3201,Web Attack - Brute Force,3,TRUE,6713,2,1,,,,,,,,,,,,
7715,12701,12443,3346,3547,Heartbleed,1,TRUE,2656,0,1,,,,,,,,,,,,
12047,18777,8742,10647,3809,Web Attack - XSS,3,FALSE,5788,0,0,,,,,,,,,,,,
19690,6913,10482,11842,3832,Web Attack - Brute Force,3,TRUE,13953,1,0,,,,,,,,,,,,
14758,5664,10505,6373,3279,DoS DoldenEye,2,TRUE,803,2,0,,,,,,,,,,,,
11432,14368,12652,9464,3479,Web Attack - Brute Force,3,TRUE,8029,0,1,,,,,,,,,,,,
14574,5988,1807,16609,4698,Web Attack - XSS,0,FALSE,2812,0,0,,,,,,,,,,,,
13525,9655,3719,1943,1866,BENIGN,0,FALSE,11717,2,1,,,,,,,,,,,,
11117,6483,11667,5283,1332,Bot,1,FALSE,4746,0,1,,,,,,,,,,,,
6009,16872,4378,11063,3963,BENIGN,1,FALSE,11067,1,0,,,,,,,,,,,,
13146,15353,8413,10409,2892,Heartbleed,3,TRUE,1140,1,1,,,,,,,,,,,,
14278,14859,8749,14446,1901,Web Attack - Brute Force,0,TRUE,3742,2,0,,,,,,,,,,,,
6176,15106,9596,10303,2916,Web Attack - Brute Force,3,TRUE,11761,2,1,,,,,,,,,,,,
19633,12669,11882,8224,4720,FTP-Patator,0,FALSE,5833,1,1,,,,,,,,,,,,
9051,9809,6463,14891,2551,FTP-Patator,3,FALSE,5470,0,1,,,,,,,,,,,,
6229,12426,5302,15756,2532,BENIGN,3,FALSE,14151,1,1,,,,,,,,,,,,
18751,17126,10270,19020,2682,DoS DoldenEye,2,TRUE,13866,2,0,,,,,,,,,,,,
1289,8093,2967,15488,1974,Web Attack - Sql Injection,3,TRUE,13128,1,0,,,,,,,,,,,,
8168,6598,16650,8797,3740,BENIGN,0,FALSE,1906,0,1,,,,,,,,,,,,
18454,5735,10494,19416,1856,Web Attack - Brute Force,2,TRUE,8064,2,1,,,,,,,,,,,,
15996,12760,9893,15323,1047,Web Attack - Brute Force,3,FALSE,3224,1,0,,,,,,,,,,,,
7201,17186,11914,18679,4631,Web Attack - Sql Injection,0,TRUE,3499,1,0,,,,,,,,,,,,
14832,17167,2352,14816,3900,Web Attack - XSS,0,TRUE,1718,2,1,,,,,,,,,,,,
1205,10114,5249,4774,1419,Web Attack - XSS,0,TRUE,2275,1,0,,,,,,,,,,,,
12228,10581,13997,9999,4212,Web Attack - Brute Force,3,TRUE,7732,2,0,,,,,,,,,,,,
2059,5946,19860,8139,4453,DoS Hulk,1,TRUE,6583,1,0,,,,,,,,,,,,
9824,18577,7476,10530,1741,Web Attack - XSS,1,FALSE,4974,0,1,,,,,,,,,,,,
14775,10220,4183,12610,4882,PortScan,1,FALSE,4032,0,1,,,,,,,,,,,,
16739,15639,17142,3105,1338,SSH-Patator,0,FALSE,2050,1,1,,,,,,,,,,,,
18166,18168,17278,2665,1823,PortScan,3,TRUE,6706,2,1,,,,,,,,,,,,
9794,8427,9562,13446,3742,DoS Hulk,3,FALSE,10864,2,1,,,,,,,,,,,,
8885,8067,1600,1556,3054,Web Attack - Sql Injection,1,FALSE,11847,2,1,,,,,,,,,,,,
9591,9934,17381,3349,2617,BENIGN,3,FALSE,9932,0,0,,,,,,,,,,,,
1167,6512,5320,1449,2748,DDoS,1,FALSE,5070,0,0,,,,,,,,,,,,
16600,19720,16790,1228,3256,Bot,3,TRUE,11568,0,1,,,,,,,,,,,,
15177,15164,16312,10143,2225,Web Attack - XSS,3,TRUE,9790,2,0,,,,,,,,,,,,
2627,9819,4463,9524,4445,Infiltration,3,TRUE,11497,2,1,,,,,,,,,,,,
16931,13997,10691,16815,1495,DoS DoldenEye,0,FALSE,5406,2,0,,,,,,,,,,,,
6773,15784,17722,11096,2809,FTP-Patator,3,FALSE,14689,0,0,,,,,,,,,,,,
18521,5290,5785,4744,2706,DoS Hulk,0,FALSE,656,1,1,,,,,,,,,,,,
7633,10140,15375,11770,2311,Heartbleed,2,FALSE,8093,0,1,,,,,,,,,,,,
16636,15574,6398,11318,4924,PortScan,2,TRUE,2004,1,0,,,,,,,,,,,,
1990,14069,9134,19767,2806,DoS Hulk,1,TRUE,7597,0,0,,,,,,,,,,,,
10812,15687,5860,1058,2004,Web Attack - XSS,1,TRUE,2131,1,0,,,,,,,,,,,,
9657,9445,10465,17276,2083,PortScan,3,FALSE,13568,1,1,,,,,,,,,,,,
14285,7697,19875,14507,1559,SSH-Patator,3,FALSE,12777,1,0,,,,,,,,,,,,
18829,17251,2856,4804,4658,Web Attack - Brute Force,3,TRUE,9173,0,1,,,,,,,,,,,,
3717,11127,13296,15528,3469,DoS DoldenEye,1,TRUE,13867,1,1,,,,,,,,,,,,
5064,18860,18508,6217,2568,DoS slowloris,2,TRUE,11021,0,1,,,,,,,,,,,,
15027,11378,15578,2612,3272,SSH-Patator,3,TRUE,849,0,1,,,,,,,,,,,,
18420,10234,1924,7038,3863,PortScan,2,FALSE,8699,0,0,,,,,,,,,,,,
4674,13542,15281,2838,1514,SSH-Patator,2,FALSE,7476,0,1,,,,,,,,,,,,
10058,17243,19471,17906,4727,DoS Hulk,0,FALSE,9961,1,0,,,,,,,,,,,,
11126,8182,5483,18294,1482,Heartbleed,2,FALSE,10936,2,1,,,,,,,,,,,,
9988,18244,11527,10156,4789,Web Attack - Brute Force,1,FALSE,7658,2,1,,,,,,,,,,,,
18053,15355,13900,1286,4169,SSH-Patator,1,FALSE,13779,1,1,,,,,,,,,,,,
9883,18064,17114,16090,4913,Web Attack - XSS,2,TRUE,2238,1,0,,,,,,,,,,,,
15565,13511,7361,15169,1152,Heartbleed,1,FALSE,5072,2,1,,,,,,,,,,,,
5814,15781,10208,12003,1525,BENIGN,1,FALSE,11285,0,0,,,,,,,,,,,,
17488,5159,13273,3578,1864,Web Attack - XSS,3,FALSE,13898,2,1,,,,,,,,,,,,
7021,12118,1751,1371,3365,DoS Slowhttptest,0,TRUE,5852,1,0,,,,,,,,,,,,
16643,19310,9241,19056,4338,Web Attack - Brute Force,3,FALSE,7983,1,0,,,,,,,,,,,,
6998,12743,16699,13167,2920,Web Attack - Brute Force,1,TRUE,2950,0,0,,,,,,,,,,,,
17952,11621,14609,7867,1431,Bot,0,TRUE,5090,0,1,,,,,,,,,,,,
11392,5092,10375,15652,1570,Web Attack - Brute Force,1,TRUE,6930,1,1,,,,,,,,,,,,
9174,5347,5185,5729,2575,Heartbleed,0,FALSE,7557,1,0,,,,,,,,,,,,
7004,8166,6403,13836,4806,DoS Slowhttptest,0,FALSE,5870,0,1,,,,,,,,,,,,
10425,18084,5883,11376,3231,Bot,3,FALSE,3777,0,0,,,,,,,,,,,,
11171,19572,9649,2623,2082,DoS DoldenEye,1,FALSE,1215,0,0,,,,,,,,,,,,
10595,12664,1875,4525,2263,DoS DoldenEye,3,FALSE,4393,2,0,,,,,,,,,,,,
13948,6011,6864,5967,4141,Heartbleed,2,TRUE,5604,1,1,,,,,,,,,,,,
17569,9887,9994,8080,3351,PortScan,0,TRUE,13602,1,0,,,,,,,,,,,,
15922,8315,8409,9929,1072,Web Attack - XSS,1,FALSE,3557,2,0,,,,,,,,,,,,
15000,15780,16143,7812,4405,Web Attack - XSS,0,TRUE,7320,0,1,,,,,,,,,,,,
4606,8604,10998,9902,4858,Web Attack - Brute Force,0,TRUE,3871,1,0,,,,,,,,,,,,
14015,14950,6441,14859,1401,Heartbleed,3,TRUE,8513,2,0,,,,,,,,,,,,
7785,5614,3907,15381,3585,Web Attack - Brute Force,2,TRUE,5569,1,0,,,,,,,,,,,,
18000,15084,12914,13023,1359,Web Attack - Brute Force,2,TRUE,5858,0,0,,,,,,,,,,,,
6370,8893,11335,7276,3422,FTP-Patator,2,FALSE,13112,1,0,,,,,,,,,,,,
5885,11282,12749,18730,1107,Web Attack - XSS,2,FALSE,5781,0,1,,,,,,,,,,,,
1883,14706,7118,13098,1354,Web Attack - XSS,2,FALSE,10875,0,1,,,,,,,,,,,,
1238,6009,13945,2471,1306,Web Attack - Sql Injection,1,FALSE,11104,0,1,,,,,,,,,,,,
1073,5415,5120,6769,2359,Web Attack - Sql Injection,1,FALSE,9933,1,1,,,,,,,,,,,,
9959,15980,9392,5812,4050,PortScan,2,FALSE,9886,2,1,,,,,,,,,,,,
17730,7171,5028,6890,3514,DDoS,3,FALSE,13029,2,1,,,,,,,,,,,,
1729,16490,1176,6121,3344,DoS DoldenEye,1,FALSE,676,0,0,,,,,,,,,,,,
1547,5804,4346,19071,4034,Web Attack - Brute Force,1,FALSE,10470,1,0,,,,,,,,,,,,
1689,19041,2118,15553,1389,Web Attack - XSS,2,TRUE,1784,2,1,,,,,,,,,,,,
15621,14720,10240,7561,3493,DDoS,2,TRUE,9327,0,1,,,,,,,,,,,,
18674,13218,6922,11162,4995,Heartbleed,0,TRUE,3440,0,0,,,,,,,,,,,,
18631,8483,14888,3108,4521,FTP-Patator,2,TRUE,4275,1,1,,,,,,,,,,,,
2341,15429,12172,4084,1528,Heartbleed,3,TRUE,7389,2,0,,,,,,,,,,,,
15195,13415,17288,13169,1144,Web Attack - Brute Force,3,TRUE,8388,1,1,,,,,,,,,,,,
17290,18532,9795,6598,1744,DoS Hulk,0,FALSE,9372,2,0,,,,,,,,,,,,
7892,6542,19419,9839,4054,BENIGN,3,FALSE,2511,1,1,,,,,,,,,,,,
12333,7823,7129,13873,3998,Bot,1,TRUE,9271,0,1,,,,,,,,,,,,
8188,19679,18101,18083,4285,Bot,0,FALSE,9746,2,1,,,,,,,,,,,,
14182,9993,10700,6850,1395,Bot,2,TRUE,12845,1,0,,,,,,,,,,,,
19919,8842,7967,12642,2827,Infiltration,1,FALSE,11981,0,0,,,,,,,,,,,,
10749,19513,10751,3974,2681,Web Attack - Sql Injection,2,FALSE,7274,1,1,,,,,,,,,,,,
5562,12429,2612,12540,3352,Heartbleed,1,TRUE,8977,2,0,,,,,,,,,,,,
14714,8377,11707,13650,2208,Heartbleed,1,TRUE,5073,0,0,,,,,,,,,,,,
18536,13978,7985,16394,4146,Web Attack - XSS,2,FALSE,9009,0,0,,,,,,,,,,,,
13460,17770,16122,15898,2272,PortScan,2,TRUE,8538,2,0,,,,,,,,,,,,
5758,12510,12889,8612,4472,BENIGN,2,TRUE,4460,0,1,,,,,,,,,,,,
4157,7182,5444,14938,4111,Heartbleed,2,FALSE,3779,0,0,,,,,,,,,,,,
16293,10110,14472,7908,3416,SSH-Patator,0,FALSE,7730,0,1,,,,,,,,,,,,
17907,14858,10565,5820,4557,Web Attack - Brute Force,3,TRUE,10188,0,1,,,,,,,,,,,,
6855,13370,8886,13324,3717,Web Attack - XSS,3,FALSE,10513,0,1,,,,,,,,,,,,
13649,11553,4520,1378,3512,DoS Hulk,0,TRUE,14130,2,1,,,,,,,,,,,,
17826,15836,13475,5907,2113,Heartbleed,3,TRUE,1347,2,0,,,,,,,,,,,,
12027,14875,4543,17588,3789,Web Attack - XSS,0,FALSE,2614,1,1,,,,,,,,,,,,
4058,12853,19517,4817,4340,BENIGN,0,TRUE,3068,0,0,,,,,,,,,,,,
9054,8512,12157,5313,2462,PortScan,1,FALSE,920,0,0,,,,,,,,,,,,
5950,15361,17810,13811,2182,PortScan,1,TRUE,7035,0,0,,,,,,,,,,,,
11531,15038,16491,15744,2450,Web Attack - XSS,3,FALSE,2844,0,0,,,,,,,,,,,,
11386,19461,11491,3092,3507,Web Attack - Sql Injection,0,TRUE,7876,1,0,,,,,,,,,,,,
3674,19617,8398,11007,2143,PortScan,3,FALSE,5227,1,1,,,,,,,,,,,,
4773,10582,11330,3014,3394,PortScan,0,FALSE,8650,2,0,,,,,,,,,,,,
9649,17458,17572,9018,1110,Web Attack - Brute Force,2,TRUE,6299,1,0,,,,,,,,,,,,
2603,10616,1019,2429,3390,Web Attack - Brute Force,2,FALSE,12346,2,1,,,,,,,,,,,,
19090,18073,18900,5119,4400,Web Attack - Brute Force,1,TRUE,10694,0,0,,,,,,,,,,,,
13235,17792,10380,6126,1556,BENIGN,0,TRUE,7439,0,1,,,,,,,,,,,,
18029,5067,16310,10225,1088,DoS Hulk,0,FALSE,8998,0,1,,,,,,,,,,,,
18410,14618,18459,11816,3056,DDoS,3,FALSE,4240,0,0,,,,,,,,,,,,
5432,8114,19649,2389,1442,Web Attack - XSS,3,TRUE,6105,1,0,,,,,,,,,,,,
5645,18332,17047,18510,2818,SSH-Patator,1,TRUE,1896,0,1,,,,,,,,,,,,
19160,12032,1910,7874,4877,DoS Hulk,0,TRUE,4028,2,1,,,,,,,,,,,,
18804,13591,15326,2414,4856,DoS slowloris,0,FALSE,14129,0,1,,,,,,,,,,,,
4455,18561,7314,12280,1708,DoS Slowhttptest,1,FALSE,7169,0,0,,,,,,,,,,,,
8652,19427,8616,1256,3426,DoS Slowhttptest,2,TRUE,1662,1,0,,,,,,,,,,,,
12285,8809,9183,6822,1116,Infiltration,3,FALSE,1076,2,1,,,,,,,,,,,,
14530,10111,5487,4820,2461,Web Attack - Sql Injection,1,FALSE,1335,0,1,,,,,,,,,,,,
10735,9216,6166,9709,2817,FTP-Patator,1,FALSE,753,2,1,,,,,,,,,,,,
8534,12803,14126,10984,3510,Web Attack - XSS,3,FALSE,13474,2,0,,,,,,,,,,,,
13683,8084,11381,10674,1414,Web Attack - Brute Force,1,TRUE,14969,2,0,,,,,,,,,,,,
15284,10919,12563,7564,4523,Web Attack - XSS,0,FALSE,9439,0,0,,,,,,,,,,,,
11296,19755,9879,12288,1939,FTP-Patator,0,TRUE,11002,0,0,,,,,,,,,,,,
18964,14361,11391,15153,4431,SSH-Patator,2,FALSE,6698,0,1,,,,,,,,,,,,
17578,7593,8437,18619,3611,Web Attack - Brute Force,1,FALSE,705,2,0,,,,,,,,,,,,
16053,17106,16481,7990,1120,SSH-Patator,2,TRUE,6114,2,0,,,,,,,,,,,,
13731,8373,15970,10608,1357,DDoS,2,TRUE,12251,1,1,,,,,,,,,,,,
5783,15010,1272,13779,1448,PortScan,1,TRUE,7481,1,0,,,,,,,,,,,,
19641,9156,8316,10317,2068,Heartbleed,1,FALSE,6364,1,1,,,,,,,,,,,,
16288,15154,14718,6194,1422,Web Attack - Brute Force,0,FALSE,2571,0,0,,,,,,,,,,,,
5075,17588,8068,18479,3146,Web Attack - XSS,2,FALSE,7698,0,0,,,,,,,,,,,,
9356,7253,3269,6288,2992,Web Attack - XSS,0,FALSE,8671,2,1,,,,,,,,,,,,
11831,12347,16070,9935,2351,DoS slowloris,3,FALSE,6437,1,0,,,,,,,,,,,,
6085,5888,14113,12980,2949,DoS Slowhttptest,1,TRUE,12511,0,0,,,,,,,,,,,,
14322,10764,3016,16683,4426,SSH-Patator,3,TRUE,2814,0,1,,,,,,,,,,,,
10285,9158,19053,18888,3456,DoS DoldenEye,0,TRUE,6917,0,1,,,,,,,,,,,,
2484,19094,6953,12987,3656,Web Attack - Brute Force,2,TRUE,11713,0,1,,,,,,,,,,,,
14187,5673,12669,19550,1463,Web Attack - Brute Force,1,TRUE,1020,2,1,,,,,,,,,,,,
8675,8196,15515,18221,3391,Bot,0,TRUE,8258,0,0,,,,,,,,,,,,
10775,9053,2606,6611,4941,PortScan,3,FALSE,3187,0,0,,,,,,,,,,,,
3894,16837,18133,16693,2574,Heartbleed,0,TRUE,3544,1,1,,,,,,,,,,,,
2181,17028,6371,18047,1477,Web Attack - Brute Force,1,FALSE,8861,2,1,,,,,,,,,,,,
5069,16441,10872,1798,2959,Web Attack - Sql Injection,2,TRUE,2716,2,0,,,,,,,,,,,,
3337,5737,9789,17320,3183,DoS DoldenEye,0,TRUE,3012,1,1,,,,,,,,,,,,
10682,7833,4032,15765,1659,Web Attack - XSS,3,FALSE,14265,0,0,,,,,,,,,,,,
1980,11949,9281,5140,1061,DoS Hulk,2,FALSE,4793,2,0,,,,,,,,,,,,
19996,5655,11321,15918,3564,DoS slowloris,0,FALSE,12271,0,1,,,,,,,,,,,,
15438,17714,10326,1235,1968,DoS DoldenEye,0,TRUE,3683,0,0,,,,,,,,,,,,
13587,15051,17487,19149,2271,DoS Hulk,0,TRUE,9194,2,1,,,,,,,,,,,,
3569,7088,3711,2086,4971,Bot,0,FALSE,9762,0,1,,,,,,,,,,,,
13244,16339,18834,5400,4407,Web Attack - XSS,3,TRUE,7273,1,0,,,,,,,,,,,,
13000,15702,14273,13109,3246,DoS slowloris,0,FALSE,3792,1,0,,,,,,,,,,,,
8514,9362,16162,5565,2845,Web Attack - Brute Force,2,TRUE,10483,0,0,,,,,,,,,,,,
13150,14670,15736,6105,1418,Web Attack - Brute Force,2,TRUE,6829,0,0,,,,,,,,,,,,
14594,8695,11284,4468,4219,Web Attack - Brute Force,0,FALSE,5933,2,0,,,,,,,,,,,,
10851,8587,6402,16149,3410,DoS Hulk,0,TRUE,3432,2,0,,,,,,,,,,,,
5863,19506,6456,15306,2660,SSH-Patator,1,TRUE,10589,1,0,,,,,,,,,,,,
10992,19605,6182,10734,4434,Infiltration,2,FALSE,8005,1,1,,,,,,,,,,,,
7572,16993,17188,12857,1010,SSH-Patator,2,FALSE,2207,0,0,,,,,,,,,,,,
2283,15101,2074,5753,1365,Web Attack - XSS,1,TRUE,13571,0,0,,,,,,,,,,,,
11467,6701,9389,17844,1272,Web Attack - XSS,1,TRUE,5152,2,1,,,,,,,,,,,,
15909,10679,2137,3280,1617,Web Attack - Brute Force,0,FALSE,1202,0,1,,,,,,,,,,,,
17060,10459,14061,8992,4290,Web Attack - XSS,3,TRUE,13166,2,0,,,,,,,,,,,,
12742,16203,10488,6295,3033,DoS Hulk,2,FALSE,1585,0,1,,,,,,,,,,,,
14001,10732,1024,11533,4805,FTP-Patator,1,TRUE,5905,0,1,,,,,,,,,,,,
15747,17088,18893,3239,2858,Web Attack - XSS,0,FALSE,8863,1,1,,,,,,,,,,,,
4570,17397,9615,8868,3319,DoS slowloris,3,FALSE,7865,1,0,,,,,,,,,,,,
7839,9621,7322,10253,3884,PortScan,1,TRUE,12365,0,0,,,,,,,,,,,,
19162,15066,13686,5016,2194,DoS slowloris,1,TRUE,7526,2,0,,,,,,,,,,,,
9222,17853,1161,10153,1841,PortScan,0,TRUE,7150,0,0,,,,,,,,,,,,
9335,14649,3443,17830,3206,Web Attack - Brute Force,1,TRUE,13680,2,1,,,,,,,,,,,,
14622,16585,3683,5921,2795,SSH-Patator,1,FALSE,14289,2,0,,,,,,,,,,,,
16913,15563,4295,17100,4664,Bot,1,TRUE,12563,1,1,,,,,,,,,,,,
6171,12302,19926,1745,1684,Web Attack - XSS,1,FALSE,9356,0,1,,,,,,,,,,,,
4632,11241,5308,17217,2709,Infiltration,0,TRUE,14775,1,1,,,,,,,,,,,,
19193,14117,1069,17252,2125,Web Attack - Brute Force,2,FALSE,1764,1,1,,,,,,,,,,,,
9798,6212,17658,5067,3589,SSH-Patator,3,FALSE,9336,2,0,,,,,,,,,,,,
12941,5137,14096,10302,4302,DoS slowloris,0,FALSE,13594,0,1,,,,,,,,,,,,
2122,16060,19592,17371,2101,DoS slowloris,3,FALSE,6952,1,0,,,,,,,,,,,,
15097,12199,3720,8593,4590,Web Attack - Brute Force,0,TRUE,10689,2,1,,,,,,,,,,,,
7042,13217,6393,5173,2380,Infiltration,1,TRUE,9713,1,0,,,,,,,,,,,,
7975,15475,16587,14593,4735,Heartbleed,0,FALSE,3437,2,0,,,,,,,,,,,,
18117,14572,9477,6378,4912,PortScan,2,FALSE,12601,2,0,,,,,,,,,,,,
1880,16584,17173,11654,3197,SSH-Patator,0,TRUE,4749,2,0,,,,,,,,,,,,
16839,18570,3934,4226,3462,DoS Hulk,3,TRUE,5889,2,1,,,,,,,,,,,,
11342,15160,4197,1712,4189,BENIGN,1,TRUE,14868,0,1,,,,,,,,,,,,
19183,18077,16073,2261,3140,Web Attack - XSS,2,FALSE,2641,0,0,,,,,,,,,,,,
19397,19154,14422,14288,1909,PortScan,3,TRUE,564,1,1,,,,,,,,,,,,
16300,5713,16107,12177,2099,DoS DoldenEye,3,FALSE,8882,1,0,,,,,,,,,,,,
10599,12979,7099,6874,1179,DoS Slowhttptest,3,TRUE,6559,1,1,,,,,,,,,,,,
2259,6117,11644,16741,2243,FTP-Patator,2,TRUE,7513,2,1,,,,,,,,,,,,
15604,13163,12338,11122,2153,DoS DoldenEye,3,TRUE,4409,0,1,,,,,,,,,,,,
5323,5566,8107,17474,3211,Bot,2,FALSE,7632,0,1,,,,,,,,,,,,
10315,19891,14940,16093,4732,Web Attack - Brute Force,2,TRUE,5222,0,1,,,,,,,,,,,,
6575,5081,9159,1467,2318,Web Attack - Brute Force,1,TRUE,1101,0,1,,,,,,,,,,,,
6468,18712,4836,9540,2418,Web Attack - XSS,1,TRUE,13240,0,0,,,,,,,,,,,,
10572,14738,15080,17386,2169,Web Attack - XSS,2,TRUE,10952,0,0,,,,,,,,,,,,
4300,18000,4806,15397,4291,FTP-Patator,0,FALSE,3094,1,0,,,,,,,,,,,,
11350,7448,5653,9547,2210,Bot,2,FALSE,10885,1,0,,,,,,,,,,,,
9893,18513,10449,3022,2884,BENIGN,2,FALSE,11802,0,0,,,,,,,,,,,,
18733,6057,5738,18717,2042,Bot,1,FALSE,13455,1,0,,,,,,,,,,,,
7654,16346,7177,17744,4052,DDoS,0,TRUE,9388,0,1,,,,,,,,,,,,
8780,19222,11334,8510,1378,Infiltration,2,TRUE,14183,0,1,,,,,,,,,,,,
18989,11427,4852,4103,3739,Web Attack - XSS,1,FALSE,14837,1,1,,,,,,,,,,,,
3432,18088,10728,1955,4428,Web Attack - XSS,2,TRUE,4037,2,1,,,,,,,,,,,,
15925,16860,7747,8741,2815,DDoS,0,TRUE,3362,1,1,,,,,,,,,,,,
16287,6070,7758,17578,2269,DoS slowloris,3,TRUE,9931,0,0,,,,,,,,,,,,
13267,9490,3552,17365,2204,SSH-Patator,2,TRUE,13042,0,1,,,,,,,,,,,,
18981,17841,3660,6339,1597,Infiltration,0,FALSE,13657,1,0,,,,,,,,,,,,
11130,15603,3125,7991,3590,BENIGN,1,FALSE,9482,2,1,,,,,,,,,,,,
6560,19887,12373,12080,4998,Infiltration,3,TRUE,8148,2,0,,,,,,,,,,,,
13222,7018,17088,13578,1397,PortScan,0,FALSE,2875,2,1,,,,,,,,,,,,
18307,9706,5299,19470,2222,BENIGN,0,FALSE,9008,2,0,,,,,,,,,,,,
15170,8339,3213,9165,2810,Bot,3,TRUE,2870,2,0,,,,,,,,,,,,
