Event ID,Timestamp,Source IP,Destination IP,User Agent,Attack Type,Attack Severity,Data Exfiltrated,Threat Intelligence,Response Action,Label
6381,12060,13648,18194,11339,1,0,0,8749,3,1.0
4498,5948,1553,7333,599,0,3,0,17697,0,1.0
13453,13035,16739,105,8428,0,2,0,17329,2,1.0
2841,1964,14388,5095,1048,1,0,0,13210,0,1.0
11432,11846,2538,5706,4952,1,0,1,11900,0,1.0
9934,17410,4800,6365,9014,1,3,0,13389,3,1.0
6916,2563,16169,18509,13326,0,2,0,1764,0,1.0
19966,622,6830,16212,1281,1,0,0,13914,3,1.0
13319,8112,15997,17418,4774,0,0,1,9067,3,1.0
1365,19282,5378,12710,8325,1,0,0,8334,2,1.0
594,1760,16245,17449,4200,0,1,0,12532,1,1.0
14330,7128,4001,19249,12414,0,2,1,2376,2,1.0
12731,10813,11117,12209,9414,0,0,0,738,1,1.0
11966,1058,16496,6995,12908,0,2,0,6003,3,1.0
6549,13665,14782,12868,9094,1,2,0,3210,3,1.0
12428,7036,19406,10671,10099,1,2,0,3828,2,1.0
15215,19906,16778,19582,5374,0,0,0,5651,0,1.0
14417,12517,11208,1093,11881,1,0,0,5116,3,1.0
17703,17267,17509,9746,16239,1,3,0,13116,3,1.0
8939,18063,7412,10495,2392,1,2,0,14337,0,1.0
5118,7604,12656,14583,4313,0,1,0,2769,0,1.0
13467,11468,13975,4695,14201,1,2,0,5916,2,1.0
8299,10794,234,13998,14312,1,2,0,13531,2,1.0
9626,12731,10958,19374,9167,0,3,0,1480,0,1.0
16318,19566,17125,2157,6585,1,1,0,12199,1,1.0
7253,7525,13996,14043,4263,0,1,0,18680,1,1.0
11249,12314,17130,18966,1712,1,0,0,5167,2,1.0
7316,7194,8786,7841,11225,1,2,0,13384,1,1.0
19027,13243,15619,18572,6797,1,0,0,18578,2,1.0
3462,19803,10138,1634,6711,1,1,0,6037,0,1.0
9156,19599,6712,14144,6984,1,3,0,12794,2,1.0
8806,7452,18243,3908,9113,0,0,0,3325,0,1.0
3158,5138,8884,10568,9535,0,0,0,5846,2,1.0
14011,13046,11504,9504,4719,0,1,0,8795,3,1.0
3699,9918,19309,10627,9362,1,2,0,1624,0,1.0
5517,8129,16398,2413,3794,0,1,0,3563,2,1.0
305,12673,17139,1680,16182,1,0,0,1829,2,1.0
11519,14795,7689,17702,9211,0,1,0,9672,2,1.0
14363,18347,19321,2156,15813,1,0,0,11106,0,1.0
11612,4578,18024,17462,9185,1,3,0,15980,1,1.0
270,18522,7616,13973,606,0,2,0,11523,2,1.0
9076,5985,10979,1,4663,0,2,0,3113,0,1.0
17673,5838,15627,19973,9143,1,2,0,2624,1,1.0
18794,1807,4599,19238,7525,1,0,0,16804,0,1.0
16118,5699,17101,1059,8467,0,1,1,15760,2,1.0
792,3235,9716,14429,7258,1,2,0,8792,0,1.0
14403,17452,1293,14886,7080,0,1,1,9253,0,1.0
13785,15149,18876,12555,2604,1,0,0,4975,0,1.0
18394,2049,2472,3680,9216,0,2,1,3718,3,1.0
3886,9546,19762,7678,15112,1,2,0,9003,0,1.0
5966,7717,5782,18747,5729,1,3,0,10166,1,1.0
3025,10775,2062,7588,7707,1,3,0,2805,2,1.0
16953,17868,12623,12928,11273,0,0,0,3409,3,1.0
18848,3426,19797,12760,4293,0,3,0,13841,2,1.0
16025,12899,3252,9203,491,0,2,0,19322,3,1.0
10475,9640,11912,18081,9370,0,2,0,18835,1,1.0
5721,18321,10668,3241,5724,0,2,0,5144,3,1.0
6438,18927,14403,357,11185,0,1,0,3161,3,1.0
17237,13546,4703,16629,4750,0,1,1,19692,0,1.0
10562,1072,11477,9590,9871,1,2,0,5099,2,1.0
6718,5903,8166,980,611,1,0,0,9097,2,1.0
17148,1805,5288,11727,15168,1,1,0,13617,2,1.0
3461,17055,1417,13262,8974,1,1,0,5426,2,1.0
15202,6615,17255,12159,5595,0,0,0,13578,3,1.0
2111,10316,1562,19148,5443,0,2,1,12497,3,1.0
3997,11196,18789,10030,10009,0,2,0,12302,0,1.0
185,19103,3278,10619,15866,0,0,0,8596,0,1.0
17104,8832,8033,10822,14464,0,1,0,7188,1,1.0
12986,14005,1313,15157,3918,1,3,1,3640,0,1.0
5455,19812,690,15658,1894,0,1,1,10794,1,1.0
17963,19170,12588,11380,8687,1,3,0,3942,0,1.0
14347,8933,17391,742,11317,1,0,0,19690,2,1.0
19148,10544,12047,4604,11228,0,0,0,15544,2,1.0
17189,11527,17006,7398,9025,1,1,0,7124,2,1.0
18359,8598,17998,17788,11840,0,0,1,12133,0,1.0
7090,12477,13734,3625,9153,0,0,0,3019,0,1.0
11577,4226,13733,18504,13413,0,1,1,6342,2,1.0
1268,19733,4044,5625,9059,0,2,0,13719,1,1.0
5393,13311,13690,15138,7752,0,3,0,1892,2,1.0
14879,6162,14319,8862,9234,1,2,0,19755,2,1.0
18339,10440,17449,8587,1112,1,1,0,9390,3,1.0
4593,11199,217,11623,9141,0,2,0,11882,3,1.0
9743,16652,11387,17869,11682,0,2,0,11137,1,1.0
7392,15268,1320,16785,9305,1,3,1,2391,3,1.0
5496,18071,12396,6146,12739,0,1,0,13833,1,1.0
12020,11433,13122,18210,8248,1,2,0,15780,0,1.0
7842,17752,11260,6174,9374,0,0,0,18783,1,1.0
17222,16490,1114,9553,3572,0,1,0,1261,1,1.0
19337,15404,19042,6175,508,1,1,0,569,3,1.0
10010,13073,10292,2561,5567,1,2,0,19050,3,1.0
10835,19961,508,7555,9285,0,3,0,13395,0,1.0
9399,6513,7879,5023,1711,0,1,0,17345,1,1.0
2131,13062,5134,9875,4611,0,0,0,6290,1,1.0
6033,2264,2595,18774,4943,1,1,0,368,1,1.0
12704,19804,2503,13022,2229,1,2,0,5676,3,1.0
5083,8308,14049,16256,11780,1,2,0,2669,0,1.0
10372,8653,5715,10253,841,1,3,0,2677,0,1.0
19731,14486,11947,15404,9123,1,1,0,10222,3,1.0
19150,16986,19902,12836,3991,0,1,0,15689,0,1.0
11306,5815,5864,4720,14969,1,1,0,16730,0,1.0
3924,19786,5192,17359,8730,0,3,0,15120,0,1.0
2460,7414,10439,613,9094,1,3,0,10458,2,1.0
17030,8340,4491,8761,14242,1,1,0,13224,1,1.0
4793,15157,8695,15799,11624,0,0,0,3152,3,1.0
6666,1956,1124,18304,5375,0,1,0,12480,2,1.0
9454,6372,2727,18624,217,1,3,1,8374,0,1.0
18307,2248,19880,17946,5116,1,1,0,12435,0,1.0
8700,3170,269,3631,5193,1,3,0,1897,1,1.0
6550,4061,14655,690,2428,0,1,0,6254,0,1.0
3492,16450,13882,15650,9194,0,2,0,15791,1,1.0
10012,6427,4775,5375,14005,0,2,0,13618,2,1.0
4294,4925,11417,6610,1675,0,1,0,16487,3,1.0
16103,13109,17632,16861,11381,0,1,0,7840,3,1.0
7830,4251,12010,8476,9025,0,0,0,12249,3,1.0
18874,15275,19668,4488,5845,1,2,0,4160,0,1.0
1589,17366,2075,5181,52,1,2,0,279,2,1.0
3708,7207,7796,4359,12244,0,2,0,14857,3,1.0
18901,3194,3817,19880,5138,0,3,1,5687,2,1.0
17995,300,15951,8467,4695,0,1,0,17003,0,1.0
16637,16035,9049,11394,9190,1,1,0,2788,0,1.0
13279,16403,5843,19885,2473,1,2,0,14336,2,1.0
6812,9915,18857,15500,292,1,0,0,5679,2,1.0
18226,6407,3112,18821,9351,1,1,0,10815,1,1.0
768,4965,16336,2639,9346,1,3,1,11172,1,1.0
16084,1973,12731,15723,2260,0,1,0,4080,1,1.0
578,8102,4608,12406,15460,0,3,0,3098,3,1.0
1318,19988,9756,12544,9109,1,3,0,15350,0,1.0
18840,12769,13025,16138,11374,0,0,0,9954,2,1.0
9685,1010,14601,14763,1939,1,2,0,10202,3,1.0
10241,5629,15417,16186,7461,1,1,0,11937,1,1.0
8818,17757,2078,2843,9070,1,1,0,470,0,1.0
3015,19376,6972,13764,1384,1,3,0,13000,2,1.0
18863,19116,7703,3258,9069,1,2,0,123,2,1.0
8267,3600,16352,13357,9429,1,2,0,8866,0,1.0
8378,4588,2299,19118,9182,1,0,0,6175,2,1.0
11700,18436,9923,15593,10048,1,3,1,12527,1,1.0
9044,4202,11846,7387,9199,1,0,0,19022,0,1.0
11211,16395,1279,11682,7118,1,2,0,9158,0,1.0
5670,19308,11563,18762,3487,1,2,0,12276,3,1.0
16607,2636,3082,15091,15974,1,1,0,999,0,1.0
8916,9601,1450,15811,9041,1,3,0,7731,1,1.0
7300,3517,17985,3901,13240,0,1,0,1571,2,1.0
7430,2357,8036,13590,13287,1,0,1,2851,0,1.0
15787,6258,14541,13860,11365,1,0,0,420,1,1.0
4697,19422,14724,170,395,1,0,0,8165,2,1.0
10437,8942,151,19544,13886,0,2,0,10873,2,1.0
2023,5122,12994,11675,15857,1,2,0,5130,0,1.0
7773,3070,1653,2515,1533,0,3,0,6910,1,1.0
6836,11616,15166,14394,1201,1,3,0,4071,2,1.0
11919,2058,2609,7140,8841,1,2,0,1805,0,1.0
19373,2379,11730,16164,9199,0,1,0,10752,2,1.0
